Id,Degree,degree,pagerank,betweenness,closeness
ZoiznerA,38,0.0008622450137278483,2.912963328678915e-05,1.3099454693674738e-05,0.0
StürmerJ,38,0.0008622450137278483,2.6412730739575814e-05,2.892910819508443e-06,0.0
GezariS,44,0.0008622450137278483,2.407842222165109e-05,8.508396644364471e-05,0.0
KeijserBJF,91,0.0008622450137278483,4.395673812094289e-05,0.0019392066619847168,0.0
NooriHA,38,0.0008622450137278483,1.9089863183345635e-05,7.654554028076795e-06,0.0
NellesA,38,0.0008622450137278483,2.3542380248995024e-05,4.291264438549422e-06,0.0
deVriesAH,41,0.0008622450137278483,4.478007453717514e-05,0.00012629398424186304,0.0
HarrisonJ,38,0.0008622450137278483,3.928155837072109e-05,0.00024434772625393325,0.0
HoeijmakersJHJ,55,0.0008622450137278483,4.3934827208876636e-05,0.0007564768442447374,0.0
BeckD,38,0.0008622450137278483,3.4906850901986235e-05,0.00030884546162233007,0.0
McCroneP,45,0.0008622450137278483,3.8121386626895975e-05,0.00067880700202852,0.0
ChristensenM,38,0.0008622450137278483,4.566336055386208e-05,6.290480925873974e-05,0.0
BanksTI,38,0.0008622450137278483,3.459194339133298e-05,0.0001344209706626512,0.0
HengK,38,0.0008622450137278483,2.8191908564878397e-05,2.806419542356162e-06,0.0
LachaumeR,38,0.0008622450137278483,2.2324237115470466e-05,5.826610359528636e-06,0.0
SanchezJA,49,0.0008622450137278483,3.10765715498633e-05,0.00046461099604384475,0.0
ScharberC,38,0.0008622450137278483,3.2606978974967334e-05,2.3300455111718826e-05,0.0
DürrC,47,0.0008622450137278483,3.4894058145318125e-05,8.868822433553457e-05,0.0
SmokerJ,38,0.0008622450137278483,2.6452918823246793e-05,2.2890007660075657e-05,0.0
BreurPA,48,0.0008622450137278483,3.165630947404503e-05,5.5229453836098065e-05,0.0
FeltzingS,38,0.0008622450137278483,2.754375403977487e-05,2.5556629716266227e-05,0.0
SemenovD,38,0.0008622450137278483,2.2375469162970045e-05,7.218867755071163e-05,0.0
ComitoC,38,0.0008622450137278483,2.2127370114674294e-05,1.7201198397000203e-06,0.0
TortiC,38,0.0008622450137278483,3.52018766570937e-05,4.366632909579179e-05,0.0
BaffaC,38,0.0008622450137278483,2.786832309444974e-05,4.978184860273687e-05,0.0
LeeK,52,0.0008622450137278483,3.0805879112782544e-05,0.0075544185775554456,0.0
SogaY,38,0.0008622450137278483,4.375361063152549e-05,0.00011370649242656647,0.0
LellB,51,0.0008622450137278483,5.000699142304752e-05,0.000395849182755744,0.0
deBruinM,130,0.0008622450137278483,3.858919993305909e-05,9.396739688007365e-05,0.0
KordM,38,0.0008622450137278483,3.6327534811973014e-05,5.883827326115614e-06,0.0
BlümckeI,38,0.0008622450137278483,3.4509743400663034e-05,8.478212110375678e-06,0.0
SaikiaP,38,0.0008622450137278483,1.9694197678635645e-05,1.0778308193659256e-06,0.0
NgoB,38,0.0008622450137278483,3.2606978974967334e-05,2.3300455111718826e-05,0.0
FantA,38,0.0008622450137278483,3.006905079498697e-05,2.524864422034899e-07,0.0
KasliwalMM,43,0.0008622450137278483,2.4819861832802024e-05,0.00030444481068491304,0.0
CusumanoG,49,0.0008622450137278483,1.915777647290892e-05,1.8506099767384263e-06,0.0
HoppeA,38,0.0008622450137278483,3.8731665975932203e-05,8.004578421422937e-05,0.0
AlbrachtC,46,0.0008622450137278483,3.5015412683623015e-05,0.0001010848609794559,0.0
PapolaD,38,0.0008622450137278483,3.3649766267427605e-05,1.2746900067929237e-05,0.0
FultonB,38,0.0008622450137278483,2.6553799875521125e-05,1.4507539219718249e-05,0.0
JohnsonJA,38,0.0008622450137278483,3.041894362862144e-05,2.390792172758813e-05,0.0
BolinskiF,38,0.0008622450137278483,3.231748274170651e-05,7.657909441385428e-06,0.0
BarrièreNM,41,0.0008622450137278483,2.962006656324069e-05,0.00014377351225835556,0.0
vanderWielMHD,38,0.0008622450137278483,2.1579539586655208e-05,0.00028159464622197635,0.0
LondonED,38,0.0008622450137278483,2.952052307225231e-05,9.742946404088579e-06,0.0
BengtssonL,38,0.0008622450137278483,4.018762827847658e-05,0.000208739535611629,0.0
AvgitasT,38,0.0008622450137278483,2.9151102152855394e-05,8.310081353037527e-07,0.0
BakkerDCE,38,0.0008622450137278483,4.00179802952487e-05,0.00013586567149061966,0.0
KaylMS,38,0.0008622450137278483,2.4320805521432208e-05,2.79580262065727e-06,0.0
AikawaY,43,0.0008622450137278483,2.2156677850645876e-05,1.8202874157147969e-06,0.0
MileyG,43,0.0008622450137278483,2.5120201247079077e-05,0.0003988229559275362,0.0
MahmoudiS,38,0.0008622450137278483,3.5468109565445936e-05,2.179090226050764e-06,0.0
CourneyaKS,42,0.0008622450137278483,2.9911040802599606e-05,3.742860685536212e-06,0.0
LankfordB,38,0.0008622450137278483,4.0765656407945346e-05,9.631705397046235e-06,0.0
BurwitzV,38,0.0008622450137278483,3.019699416185598e-05,2.3991779233863566e-05,0.0
vanHaasterenR,38,0.0008622450137278483,1.8850465089259583e-05,7.913263192420551e-07,0.0
DrakeA,38,0.0008622450137278483,2.9520893566392315e-05,3.9511693690225045e-06,0.0
GriffithsBS,38,0.0008622450137278483,3.5012461853508796e-05,0.0003427597210939684,0.0
SatoH,53,0.0008622450137278483,3.9379253586940445e-05,0.0003540500754176587,0.0
LievensY,38,0.0008622450137278483,3.634832298925007e-05,1.2534983571575164e-05,0.0
BarlowM,45,0.0008622450137278483,2.356723222884773e-05,2.445675743621508e-05,0.0
CleaverF,38,0.0008622450137278483,3.989775312751122e-05,3.93414010980821e-05,0.0
JacksonAP,38,0.0008622450137278483,3.617516447843844e-05,0.0005613324482014767,0.0
RobertV,46,0.0008622450137278483,3.823313682161291e-05,0.00012053870890958655,0.0
AndersonG,56,0.0008622450137278483,2.8665819790041167e-05,0.0007265020379767414,0.0
SpijkermanR,58,0.0008622450137278483,3.83849186051592e-05,0.0009588742236258028,0.0
KarasV,38,0.0008622450137278483,2.368490158394872e-05,2.8104370024218732e-06,0.0
WhiteP,38,0.0008622450137278483,3.5217194739019085e-05,0.0002001220670060837,0.0
ComansEFI,38,0.0008622450137278483,3.6238770886353376e-05,7.352508263305248e-05,0.0
ZhaoH,56,0.0008622450137278483,3.379676039342824e-05,7.720456322099823e-05,0.0
FioreW,38,0.0008622450137278483,2.0029059127343288e-05,7.704223700878468e-08,0.0
ErismanJW,38,0.0008622450137278483,4.4961690114366205e-05,0.00017112489445653042,0.0
PrebbleM,38,0.0008622450137278483,3.625168899384431e-05,1.9954534191467803e-05,0.0
DodsonJ,45,0.0008622450137278483,3.568282004963576e-05,2.1006446219208676e-05,0.0
ManningP,38,0.0008622450137278483,3.514791763571494e-05,0.00020693155079336392,0.0
LIGOScientificCollaborationandVirgoCollaboration,38,0.0008622450137278483,2.3328108868792647e-05,1.814652182450193e-05,0.0
YanF,38,0.0008622450137278483,3.69560766510353e-05,0.0002076559940945421,0.0
HarrisDE,38,0.0008622450137278483,3.011683118633148e-05,0.00018448283098772202,0.0
RastinejadJC,38,0.0008622450137278483,1.9374206644764303e-05,3.768646564524399e-06,0.0
EngelenE,41,0.0008622450137278483,3.935834833578342e-05,0.0014812797821647378,0.0
HagenaarsT,38,0.0008622450137278483,3.526570930011585e-05,0.00017388394035064205,0.0
BonanosA,38,0.0008622450137278483,2.2034310061061454e-05,3.3512927743733105e-06,0.0
GrayA,38,0.0008622450137278483,3.4478019913577715e-05,0.00028273268920829173,0.0
WuC,57,0.0008622450137278483,3.049622837865524e-05,0.0007839010066063982,0.0
COREcollaboration,38,0.0008622450137278483,3.676257964994967e-05,6.91917439519751e-05,0.0
WebbS,38,0.0008622450137278483,2.6683169046810006e-05,2.5538560019071167e-05,0.0
ThygesenAO,38,0.0008622450137278483,2.541630529352214e-05,4.421161397912566e-06,0.0
MorleyJ,38,0.0008622450137278483,3.9607265321361624e-05,0.00031634765111700143,0.0
LittlefieldC,38,0.0008622450137278483,2.345991338413276e-05,1.2762205371389883e-05,0.0
GriffithKA,38,0.0008622450137278483,2.9911040802599606e-05,3.742860685536212e-06,0.0
BraunR,60,0.0008622450137278483,3.127122722963312e-05,0.0003856017385639008,0.0
CorstanjeA,38,0.0008622450137278483,2.3542380248995024e-05,4.291264438549422e-06,0.0
EngesserS,43,0.0008622450137278483,3.801038024522883e-05,0.0001746142458103073,0.0
GuptaS,55,0.0008622450137278483,3.6651835574121035e-05,0.00015711905605478394,0.0
ValentiS,43,0.0008622450137278483,2.0614720410004847e-05,4.862992361140552e-06,0.0
PiontekT,41,0.0008622450137278483,3.440192138459238e-05,2.61095211718706e-05,0.0
ReardonDJ,38,0.0008622450137278483,1.9160863920027706e-05,2.959926033174498e-05,0.0
GromovV,43,0.0008622450137278483,3.753933980759295e-05,1.7828566412811323e-05,0.0
ConwayJE,38,0.0008622450137278483,1.960997560805039e-05,6.274387073177828e-06,0.0
CiezaL,38,0.0008622450137278483,2.120153873624907e-05,1.0241140428870957e-05,0.0
KunneriathD,44,0.0008622450137278483,2.368490158394872e-05,2.8104370024218732e-06,0.0
BrownJM,50,0.0008622450137278483,2.104867981919366e-05,4.400236532267632e-06,0.0
KonigAC,38,0.0008622450137278483,3.112942901182827e-05,3.69724192036884e-06,0.0
DekkersS,38,0.0008622450137278483,4.1553625453770745e-05,7.360649217509e-07,0.0
RachenJP,38,0.0008622450137278483,2.3542380248995024e-05,4.291264438549422e-06,0.0
vanDiestPJ,49,0.0008622450137278483,4.499179109577532e-05,0.0020424631175915966,0.0
vanBeukeringP,38,0.0008622450137278483,3.439243950508242e-05,0.0016163122429543176,0.0
KennedyG,38,0.0008622450137278483,2.6530324556756143e-05,3.996658479904118e-05,0.0
VanLoonJT,37,0.0008395543554718523,2.2022746277993592e-05,1.7698343300934006e-06,0.0
HellierC,45,0.0008395543554718523,2.6270311884478785e-05,2.1278253655659528e-05,0.0
AliS,51,0.0008395543554718523,3.856332529677601e-05,0.00023962457104114094,0.0
WoutersenA,52,0.0008395543554718523,3.968745088737906e-05,0.00019932875824614512,0.0
ClarkeTE,44,0.0008395543554718523,2.3608593876859983e-05,1.4786318889644133e-05,0.0
BakkerF,37,0.0008395543554718523,3.940376336221994e-05,0.0005926739129433108,0.0
ConrodPJ,37,0.0008395543554718523,2.988996499950556e-05,0.0002028924861028408,0.0
vanderLeeSJ,37,0.0008395543554718523,3.4038035801172047e-05,8.259030698477178e-05,0.0
HausslerD,43,0.0008395543554718523,3.574676276009822e-05,0.00031632272115206787,0.0
HermansEJ,46,0.0008395543554718523,3.202168206220341e-05,1.7180975038831753e-05,0.0
RohrmannA,37,0.0008395543554718523,3.7260883123698064e-05,9.616122118888306e-05,0.0
BonsLR,41,0.0008395543554718523,4.506536520640535e-05,1.723476509631086e-05,0.0
MestersI,37,0.0008395543554718523,2.9063822018515237e-05,1.0127839846509669e-05,0.0
LeeEG,37,0.0008395543554718523,3.0219489258689616e-05,1.4525755701329802e-05,0.0
GierszM,37,0.0008395543554718523,2.7204011099419316e-05,0.0002554624651199789,0.0
AgarwalD,37,0.0008395543554718523,2.4615584609524236e-05,0.000319475329860852,0.0
BierylaA,37,0.0008395543554718523,3.0267083324153716e-05,1.7450361458151473e-05,0.0
JanooA,46,0.0008395543554718523,3.259725195237653e-05,9.691849573527069e-06,0.0
MorriënE,104,0.0008395543554718523,3.1918526084122996e-05,0.0003912125742906601,0.0
BlijlevensNMA,48,0.0008395543554718523,3.8561935937550706e-05,8.816459028388634e-05,0.0
HorryR,37,0.0008395543554718523,3.6122756458327744e-05,0.00021745620032983487,0.0
SandersJS,37,0.0008395543554718523,2.8717922782672462e-05,7.298976469080228e-06,0.0
BlanchardPK,37,0.0008395543554718523,2.0255433575690855e-05,3.1026019586222383e-06,0.0
RobertsOJ,37,0.0008395543554718523,2.5848957806393897e-05,3.44016151371949e-05,0.0
CotteM,52,0.0008395543554718523,4.678339583462215e-05,5.8017268506033126e-05,0.0
SchöierFL,38,0.0008395543554718523,2.1800368456404637e-05,3.211226980862775e-07,0.0
HuizingaTWJ,47,0.0008395543554718523,4.550439848047519e-05,0.00011747935687729692,0.0
EllersJ,45,0.0008395543554718523,4.017609723228054e-05,0.00023657772063167136,0.0
BazinP,37,0.0008395543554718523,3.747234298111506e-05,4.411079255942994e-05,0.0
WhitmoreBC,37,0.0008395543554718523,2.3412684382879123e-05,6.062205205753961e-07,0.0
ModjazM,37,0.0008395543554718523,1.9206192498140785e-05,3.4267235031107644e-06,0.0
TichyL,37,0.0008395543554718523,3.8505677067516146e-05,2.8066818990064838e-05,0.0
FanelliF,37,0.0008395543554718523,4.0202534716053844e-05,0.0005209361494289471,0.0
GaburovE,37,0.0008395543554718523,2.847586692287271e-05,0.00021064030036789194,0.0
BretagnolleV,47,0.0008395543554718523,3.553588953373112e-05,0.0002847284898280071,0.0
YorkDG,37,0.0008395543554718523,2.7580784137276307e-05,3.857624326716621e-05,0.0
AndersonR,40,0.0008395543554718523,3.766189524002929e-05,8.536930878349357e-05,0.0
BentleyLP,37,0.0008395543554718523,3.464027421865128e-05,9.436191827035056e-05,0.0
ClaireauxM,37,0.0008395543554718523,2.8370313092302445e-05,1.3153666004040479e-05,0.0
KaandorpJ,68,0.0008395543554718523,5.236792293379069e-05,0.0003441164089045347,0.0
KarwowskiM,37,0.0008395543554718523,3.439863618092125e-05,0.00010968078327201269,0.0
GomezL,56,0.0008395543554718523,4.6446502767731875e-05,4.41722420376955e-06,0.0
RutjesFPJT,117,0.0008395543554718523,4.3286271234547557e-05,0.0004717103232218525,0.0
XieW,46,0.0008395543554718523,4.4476070818784294e-05,0.0003757714856433989,0.0
DeneudtK,38,0.0008395543554718523,3.501203887981632e-05,0.00014606028932718886,0.0
MazzaliP,37,0.0008395543554718523,2.2932886724304236e-05,2.9727081813311516e-06,0.0
NugentPE,37,0.0008395543554718523,1.9942339636853994e-05,1.8684208440571332e-06,0.0
NewtonRU,39,0.0008395543554718523,2.9063822018515237e-05,1.0127839846509669e-05,0.0
JohnsonE,37,0.0008395543554718523,3.173811424111175e-05,0.00018988928767315466,0.0
BohusM,46,0.0008395543554718523,2.9203999666608964e-05,9.628636875485302e-06,0.0
LehnertM,37,0.0008395543554718523,2.1821941927537826e-05,1.1889966107285335e-05,0.0
AkhmanovaA,37,0.0008395543554718523,4.357660503160699e-05,8.416370271701179e-05,0.0
ChandarR,37,0.0008395543554718523,2.3526970342504323e-05,1.4185063370898347e-06,0.0
BragagliaA,37,0.0008395543554718523,2.312075271788321e-05,0.00010263056919993608,0.0
PetersonBA,37,0.0008395543554718523,2.4937318375704417e-05,8.343789943197305e-06,0.0
BellazziniR,37,0.0008395543554718523,2.6186746486525083e-05,7.753401589756378e-06,0.0
MarioniRE,37,0.0008395543554718523,3.4038035801172047e-05,8.259030698477178e-05,0.0
SchwarzDJ,37,0.0008395543554718523,1.9755860112808955e-05,6.669529223525111e-06,0.0
RyonJE,37,0.0008395543554718523,2.3412684382879123e-05,6.062205205753961e-07,0.0
KalbitzK,146,0.0008395543554718523,5.307249805067916e-05,0.000596479070562627,0.0
CantwellTM,37,0.0008395543554718523,2.049449083121724e-05,6.92640191763615e-06,0.0
OfekEO,37,0.0008395543554718523,2.1529761707772652e-05,5.55313320914692e-06,0.0
BachyC,37,0.0008395543554718523,3.979345479100956e-05,8.799015542153132e-05,0.0
LangfordL,37,0.0008395543554718523,3.61745809287255e-05,0.00014476803475851145,0.0
MonnierJ,47,0.0008395543554718523,2.2662505175112328e-05,4.811911622705606e-05,0.0
Floc'hEL,37,0.0008395543554718523,1.9136593919346213e-05,8.290335017897064e-06,0.0
WalshC,40,0.0008395543554718523,2.438639621686377e-05,2.3695596461348164e-06,0.0
LinD,60,0.0008395543554718523,2.173986888857062e-05,1.0091701827444084e-06,0.0
MickaligerM,37,0.0008395543554718523,2.214884095859213e-05,1.2279409301997228e-05,0.0
GoldmanJG,38,0.0008395543554718523,4.4065715755711386e-05,6.490441799315344e-05,0.0
RousisNI,44,0.0008395543554718523,2.9171910025550476e-05,3.944081258787778e-06,0.0
SchmidtMR,37,0.0008395543554718523,2.1872820608689233e-05,5.167498927435794e-07,0.0
JeevanHS,37,0.0008395543554718523,3.1238478925177546e-05,8.176087859954071e-06,0.0
CuryJA,41,0.0008395543554718523,3.332516780716708e-05,9.452027190528173e-05,0.0
HeiervangER,37,0.0008395543554718523,2.852370927052639e-05,2.1426424055442316e-05,0.0
GatiusOliverC,38,0.0008395543554718523,2.3253203968992035e-05,4.5156749753731856e-05,0.0
KosterH,50,0.0008395543554718523,3.878456387365047e-05,0.00011039336380788474,0.0
LodatoG,42,0.0008395543554718523,2.2300595395263514e-05,5.47682903412134e-06,0.0
BravenboerN,116,0.0008395543554718523,4.1764975429390616e-05,0.0004137066244709359,0.0
NeedlemanI,37,0.0008395543554718523,3.428657157207513e-05,0.0007641442523698084,0.0
EuhH,37,0.0008395543554718523,3.91992315716221e-05,0.0003565716521015448,0.0
KennedyE,37,0.0008395543554718523,3.743950109887798e-05,0.00016812811305475894,0.0
AfonsoPMJ,37,0.0008395543554718523,1.7824438798375023e-05,8.580727310940552e-08,0.0
ChoiCJ,45,0.0008395543554718523,3.979345479100956e-05,8.799015542153132e-05,0.0
RinckM,87,0.0008395543554718523,4.013984401970405e-05,4.300627710256266e-05,0.0
CashoreB,37,0.0008395543554718523,4.856907169094716e-05,0.00027157381424919037,0.0
DunstallP,37,0.0008395543554718523,2.095640192541835e-05,1.969964545057996e-07,0.0
BarbotB,37,0.0008395543554718523,3.756709407402148e-05,0.0001817339921708724,0.0
HargreavesJE,37,0.0008395543554718523,2.0939412644581716e-05,1.7533447143620052e-06,0.0
PascucciI,37,0.0008395543554718523,2.4538715738517094e-05,4.419993687303069e-05,0.0
ValckeP,37,0.0008395543554718523,3.831400062552232e-05,0.0001726130608428532,0.0
BailynCD,78,0.0008395543554718523,2.159602213981426e-05,2.6365411592796322e-06,0.0
DoughertySM,57,0.0008395543554718523,2.3110628974265453e-05,0.00031662542834892904,0.0
ColzatoLS,78,0.0008395543554718523,3.339606665519411e-05,0.00011466567116079553,0.0
BrentjensM,37,0.0008395543554718523,2.140209951169444e-05,1.0665905589019043e-06,0.0
WangR,46,0.0008395543554718523,3.2329556225877574e-05,0.00048017347618950826,0.0
DarlingJ,37,0.0008395543554718523,1.9944248683057217e-05,3.7648974155419406e-05,0.0
BrinksE,37,0.0008395543554718523,2.85797292989282e-05,0.0004358084730095679,0.0
BijlsmaMF,37,0.0008395543554718523,4.1919542384178914e-05,0.00021221360200907974,0.0
PotterSB,37,0.0008395543554718523,1.8991218544640774e-05,8.413490699135688e-06,0.0
JellemaW,46,0.0008395543554718523,2.2202137061564696e-05,1.933398900594576e-06,0.0
EkR,37,0.0008395543554718523,3.4755637531416224e-05,2.7836229788570668e-05,0.0
BelbinL,43,0.0008395543554718523,3.1012534511799466e-05,4.8494148692573865e-05,0.0
deGrootCJM,54,0.0008395543554718523,3.728091831944957e-05,0.0002344991972986637,0.0
ReichartDE,37,0.0008395543554718523,2.412231475210886e-05,3.512685040646354e-05,0.0
FarmerB,37,0.0008395543554718523,3.1735650432290934e-05,5.001155893751712e-06,0.0
BongsK,37,0.0008395543554718523,3.73980521395704e-05,8.08831406612166e-05,0.0
DaviesMB,37,0.0008395543554718523,2.306615825710051e-05,3.076720871568498e-05,0.0
PenevL,37,0.0008395543554718523,3.196337726116295e-05,4.502932616536341e-05,0.0
CaroneL,45,0.0008395543554718523,2.3067175392894796e-05,3.558537915515441e-05,0.0
MannheimK,43,0.0008395543554718523,2.6128223308625678e-05,3.945976845488978e-05,0.0
TullerL,37,0.0008395543554718523,3.7875962343934554e-05,0.00034615222575005403,0.0
ChangeuxJP,37,0.0008395543554718523,3.836982038317093e-05,0.00040882424555798916,0.0
KuiperRV,37,0.0008395543554718523,3.916903372164037e-05,0.002043004617098185,0.0
vanHoutA,37,0.0008395543554718523,3.436145119006118e-05,5.1508573897178615e-05,0.0
WaxmanE,37,0.0008395543554718523,2.830965231480861e-05,3.073280267527536e-05,0.0
DonosN,37,0.0008395543554718523,3.3188301351093115e-05,0.00026890698415206634,0.0
BasantR,37,0.0008395543554718523,3.0267083324153716e-05,1.7450361458151473e-05,0.0
LodewijkGA,37,0.0008395543554718523,3.583998590448115e-05,5.490269856186726e-05,0.0
GoodacreJ,37,0.0008395543554718523,3.90780499292807e-05,0.0,0.0
vanderGeestHG,132,0.0008395543554718523,4.121734254894461e-05,0.0001355983724658868,0.0
PatnaudeD,45,0.0008395543554718523,2.4479186774665633e-05,3.6853534009278232e-06,0.0
AdelmanJ,37,0.0008395543554718523,3.667493747958976e-05,0.00018150527744348056,0.0
HubinN,37,0.0008395543554718523,1.8270387515439435e-05,3.476499650310455e-07,0.0
CrielaardW,270,0.0008395543554718523,4.120964277667484e-05,0.0006309766275109027,0.0
