year,authors
2014,"SpitlerLG, CordesJM, HesselsJWT, LorimerDR, McLaughlinMA, ChatterjeeS, CrawfordF, DenevaJS, KaspiVM, WhartonRS, AllenB, BogdanovS, BrazierA, CamiloF, FreirePCC, JenetFAKAC, KnispelB, LazarusP, FehrmannH"
2014,"StaM, CappaertNLM, RamekersD, RamagliaV, WadmanWJ, BaasF"
2014,"StamatakosG, DionysiouD, LunzerA, BellemanR, KolokotroniE, GeorgiadiE, ErdtM, PukackiJ, RüepingS, GiatiliS, d'OnofrioA, SfakianakisS, MariasK, DesmedtC, TsiknakisM, GrafN"
2014,"StanczykNE, SmitES, SchulzDN, deVriesH, BolmanC, MurisJWM, EversSMAA"
2014,"StappersBW, ArchibaldAM, HesselsJWT, BassaCG, BogdanovS, JanssenGH, KaspiVM, LyneAG, PatrunoA, TendulkarS, HillAB, GlanzmanT"
2014,"SteinischM, YusufR, LiJ, StalderT, BoschJA, RahmanO, StrümpellC, AshrafH, FischerJE, LoerbroksA"
2014,"SteinmetzS, SlavecA, TijdensK, ReipsUD, dePedrazaP, PopescuA, BelchiorA, BirgegardA, BianchiA, AyalonA, SelkalaA, VillacampaA, WinerB, MlacicB, VogelC, GravemD, GayoAvelloD, ConstantinD, ToninelliD, MarkovY"
2014,"StevensPAJ, CrulMJ, SlootmanMW, ClycqN, TimmermanC, VanHoutteM"
2014,"StokerSD, WildemanMA, FlesR, IndrasariSR, HerdiniC, WildemanPL, vanDiessenJNA, TjoknagoroM, TanIB"
2014,"StovallK, LynchRS, RansomSM, ArchibaldAM, BanaszakS, BiwerCM, BoylesJ, DartezLP, DayD, FordAJ, FlaniganJ, GarciaA, HesselsJWT, HinojosaJ, JenetFA, KaplanDLKAC, KaspiVM, KondratievVI, WellsBL"
2014,"StregeC, BertoneG, BesjesGJ, CaronS, RuizdeAustriR, StrubigA, TrottaR"
2014,"SunC, BurnsB, NevatiaR, SnoekC, BollesB, MyersG, WangW, YehE"
2014,"SunM, QuS, HaoZ, JiW, JingP, ZhangH, ZhangL, ZhaoJ, ShenD"
2014,"SunW, GuoJ, LiX, ZhaoY, ChenH, WuG"
2014,"Susman-PeñaT, AudetteN, FunkJ, MesichA, CookT, MyersM, ChangN, vanVoorstR"
2014,"SuzukiS, KuenenJG, SchipperK, vanderVeldeS, IshiiS, WuA, SorokinDY, TenneyA, MengXY, MorrillPL, KamagataY, MuyzerG, NealsonKH"
2014,"SwiggumJK, LorimerDR, McLaughlinMA, BatesSD, ChampionDJ, RansomSM, LazarusP, BrazierA, HesselsJWT, NiceDJ, EllisJ, SentyTR, AllenB, BhatNDR, BogdanovS, CamiloF, ChatterjeeS, CordesJM, CrawfordF, ZhuWW"
2014,"TahirHBCC, NarracottAJ, IqbalJ, GunnJ, LawfordP, HoekstraAG"
2014,"TanEMM, AmirjalayerS, MazzellaP, BakkerBH, vanMaarseveenJH, BieraugelH, BumaWJ"
2014,"TauböckTT, FeilzerAJ, BuchallaW, KleverlaanCJ, KrejciI, AttinT"
2014,"TavoniM, KrieglerE, RiahiK, vanVuurenDF, AboumahboubT, BowenA, CalvinK, CampiglioE, KoberT, JewellJ, LudererG, MarangoniG, McCollumD, vanSluisveldM, ZimmerA, vanderZwaanB"
2014,"TeeuwWJ, SlotDE, SusantoH, GerdesVEA, AbbasF, D'AiutoF, KasteleinJJP, LoosBG"
2014,"TeixeiraMM, deAlmeidaLGPKBP, AlvesFL, KioshimaES, AbadioAKR, FernandesL, DerengowskiLS, FerreiraKS, SouzaRC, RuizJC, deAndradeNC, PaesHC, NicolaAM, AlbuquerqueP, GerberAL, MartinsVP, PeconickLDF, NetoAV, FelipeMSS"
2014,"TejosR, SauerM, VannesteSPGM, LiH, HeilmannM, vanWijkR, VermeerJEM, HeilmannI, MunnikT, FrimlJ"
2014,"TendulkarSP, YangC, AnH, KaspiVM, ArchibaldAM, BassaC, BellmE, BogdanovS, HarrisonFA, HesselsJWT, JanssenGH, LyneAG, PatrunoA, StappersB, SternD, TomsickJA, BoggsS, ChakrabartyD, ChristensenFE, ZhangW"
2014,"TeunisMAT, SpiekstraSW, SmitsM, AdriaensE, EltzeT, GalbiatiV, KrulC, LandsiedelR, PietersR, ReindersJ, RoggenE, CorsiniE, GibbsS"
2014,"ThadanitiS, ChantavanichSUSK, LambregtsB, BhiromkaewJ, WijitkosumS, PrombangV, ToommakornS"
2014,"ThalmannC, MuldersGD, HodappK, JansonM, GradyCA, MinM, deJuanOvelarM, CarsonJ, BrandtT, BonnefoyM, McElwainMW, LeisenringJ, DominikC, HenningT, TamuraM"
2014,"TheunissenEAR, ZuurCL, BosmaSCJLYM, HauptmannM, vanderBaanS, deBoerJP, vanderMolenL, RaschCRN, DreschlerWA, BalmAJM"
2014,"TheunissenEAR, ZuurCL, YurdaML, vanderBaanS, KornmanAF, deBoerJP, BalmAJM, RaschCRN, DreschlerWA"
2014,"ThorpeA, PouwN, BaioA, SandiR, NdomahinaET, LebbieT"
2014,"TolWA, BarbuiC, BissonJ, CohenJ, HijaziZ, JonesL, deJongJTVM, MagriniN, OmigbodunO, SeedatS, SiloveD, SouzaR, SumathipalaA, VijayakumarL, WeissbeckerI, ZatzickD, vanOmmerenM"
2014,"TolWA, KomproeIH, JordansMJD, NdayisabaA, NtamatumbaP, SipsmaH, SmallegangeES, MacyRD, deJongJTVM"
2014,"TomerR, SlagterHA, ChristianBT, FoxAS, KingCR, MuraliD, GluckMA, DavidsonRJ"
2014,"TongZ, HuangL, LingJ, MaoX, NingY, DengD"
2014,"TongZ, ZhangL, LingJ, JianY, HuangL, DengD"
2014,"TortoranoAM, RichardsonM, RoilidesE, vanDiepeningenA, CairaM, MunozP, JohnsonE, MeletiadisJ, PanaZD, LacknerM, VerweijP, FreibergerT, CornelyOAAAS, DannaouiE, GrollAH, LagrouK, ChakrabartiA, LanternierF, Lass-FlörlC"
2014,"TovoteKA, FleerJ, SnippeE, PeetersACTM, EmmelkampPMG, SandermanR, LinksTP, SchroeversMJ"
2014,"TrondmanAK, GaillardMJ, MazierF, SugitaS, FyfeR, NielsenAB, TwiddleC, BarrattP, BirksHJB, BjuneAE, BjörkmanL, BroströmA, CaseldineC, DavidR, DodsonJ, DörflerW, FischerE, vanGeelB, GieseckeT, WickL"
2014,"TulinskiP, DuimB, WittinkFR, JonkerMJ, BreitTM, vanPuttenJP, WagenaarJA, FluitAC"
2014,"TunnicliffeRL, LevanAJ, TanvirNR, RowlinsonA, PerleyDA, BloomJS, CenkoSB, O'BrienPT, CobbBE, WiersemaK, MalesaniD, deUgartePostigoA, HjorthJ, FynboJPU, JakobssonP"
2014,"TurnerJE, CampbellJP, EdwardsKM, HowarthLJ, PawelecG, AldredS, MossP, DraysonMT, BurnsVE, BoschJA"
2014,"UlbrichC, WehlandM, PietschJ, AleshchevaG, WiseP, vanLoonJ, MagnussonN, InfangerM, GrosseJ, EillesC, SudaresanA, GrimmD"
2014,"UnikenVenemaHÆ, HammersteinA, vanderMeerHT, BoltH, BauwE, TempelmanOA"
2014,"UnsworthS, ArgyriF, CornipsL, HulkA, SoraceA, TsimpliI"
2014,"VachonJ, CarrollGT, PollardMM, MesEM, BrouwerAM, FeringaBL"
2014,"VaithilingamRD, SaffiSH, BaharuddinNA, NgCC, CheongSC, BartoldPM, SchaeferAS, LoosBG"
2014,"VandenHoveDL, KompotisK, LardenoijeR, KenisG, MillJ, SteinbuschHW, LeschKP, FitzsimonsCP, DeStrooperB, RuttenBPF"
2014,"VanderGiessenD, BranjeS, KeijsersL, VanLierPAC, KootHM, MeeusW"
2014,"VandenbrouckeARE, SligteIG, BarrettAB, SethAK, FahrenfortJJ, LammeVAF"
2014,"VarnikF, MandalS, ChikkadiV, DenisovD, OlssonP, VågbergD, RaabeD, SchallP"
2014,"VeldhuizenEJA, SchneiderVAF, AgustiandariH, vanDijkATBJLM, BikkerFJ, HaagsmanHP"
2014,"VerbruggenP, HeinemannT, MandersE, vonBornstaedtG, vanDrielR, HöferT"
2014,"VermeulenE, BoeckhoutM, ZielhuisGA, BakkerR, JanssensACJW, SchmidtMK"
2014,"VerschuereB, UziebloK, DeSchryverM, DoumaH, OnraedtT, CrombezG"
2014,"VerspagenJMH, vandeWaalDB, FinkeJF, VisserPM, vanDonkE, HuismanJ"
2014,"VervoortMTW, VonkJA, BrolsmaKM, SchützeW, QuistCW, deGoedeRGM, HofflandE, BakkerJ, MulderC, HallmannJ, HelderJ"
2014,"ViccaS, BahnM, EstiarteM, vanLoonEE, VargasR, AlbertiG, AmbusP, ArlainMA, BeierC, BentleyLP, BorkenW, BuchmannN, CollinsSL, DeDatoG, DukesJS, EscolarC, FayP, GuidolottiG, HansonPJ, JanssensIA"
2014,"VicenteVA, NajafzadehMJ, SunJ, GomesRR, RoblD, MarquesSG, AzevedoCMPS, deHoogGS"
2014,"VictorsonDE, BruckerPS, BodeRK, EtonDT, TalcottJA, ClarkJA, KnightSJ, LitwinMS, MoinpourCM, ReeveBB, AaronsonNK, BennettCL, HerrHW, McGuireM, ShevrinD, McVaryK, CellaD"
2014,"ViganòD, ReaN, EspositoP, MereghettiS, IsraelGL, TiengoA, TurollaR, ZaneS, StellaL"
2014,"VinkM, ZandbeltBB, GladwinT, HillegersM, HoogendamJM, vandenWildenbergWPM, DuPlessisS, KahnRS"
2014,"VisDJ, HendriksMMWB, SailerM, SmildeAK, DanielH, WesterhuisJA"
2014,"VisDJ, WesterhuisJA, HoefslootHCJ, RoelfsemaF, vanderGreefJ, HendriksMMWB, SmildeAK"
2014,"VisserF, MillerPJO, AntunesRN, OudejansMG, MacKenzieML, AokiK, LamFPA, KvadsheimPH, HuismanJ, TyackPL"
2014,"VisserM, ParshinaSN, AlvesJI, SousaDZ, PereiraIAC, MuyzerG, KueverJ, LebedinskyAV, KoehorstJJ, WormP, PluggeCM, SchaapPJ, GoodwinLA, LapidusA, KyrpidesNC, DetterJC, WoykeT, ChainP, DavenportKW, StamsAJM"
2014,"VoogtJ, KnezekG, SearsonM, LaiKW, GibsonD, KhaddageF, MishraP, LaferriereT, RestaP, FisserP, AlbionP"
2014,"VoogtJ, ScholsM, BottemaJ, vanBergenH, vanderStapN, TomsonA, NiewegM, DoornenbalJW, BakkerB, SmitsA, ThompsonA"
2014,"VrankenK, TrekelsH, ThysT, DemaeghtP, VanLeeuwenT, DeClercqP, BeliënT"
2014,"Vuorjoki-RantaTR, LobbezooF, TuomilehtoH, KönönenM, PihakariA, AhlbergJ"
2014,"WadeHM, MasdenEA, JacksonAC, ThaxterCB, BurtonNHK, BoutenW, FurnessRW"
2014,"WalbornNR, SanaHSDS, MaízApellánizJ, TaylorWD, EvansCJ, MarkovaN, LennonDJ, deKoterA"
2014,"WangH, JiB, LiuXS, vanOersRFM, GuoXE, HuangY, HwangKC"
2014,"WangQ, VerweijEWE, KrugersHJ, JoelsM, SwaabDF, LucassenPJ"
2014,"WardME, McMahonGSPB, EvansDM, RietveldCA, BenjaminDJ, KoellingerPD, CesariniD, TheSocialScienceGeneticAssociationConsortium, DaveySmithG, TimpsonNJ"
2014,"WegnerI, KamalskiDMA, TangeRA, VincentR, StegemanI, vanderHeijdenGJM, GrolmanW"
2014,"WeiZ, JulkowskaMM, LaloëJO, HartmanY, deBoerGJ, MichelmoreRW, vanTienderenPH, TesterinkC, SchranzME"
2014,"WelkerF, DuijmE, vanderGaagKJ, vanGeelB, deKnijffP, vanLeeuwenJ, MolD, vanderPlichtJ, RaesN, ReumerJ, GravendeelB"
2014,"WesterhoffHV, BrooksAN, SimeonidisEGCR, HeF, BoogerdFC, JacksonVJ, GoncharukV, KolodkinA"
2014,"WeversMR, AaronsonNK, VerhoefS, BleikerEMA, HahnDEE, KuenenMASMJ, BrouwerT, HogervorstFBL, vanderLuijtRB, ValdimarsdottirHB, vanDalenT, TheunissenEBM, vanOoijenB, deRoosMA, BorgsteinPJ, VrouenraetsBC, VriensE, BoumaWH, AusemsMGEM"
2014,"WhatleyMH, vanLoonEE, CerliC, VonkJA, vanderGeestHG, AdmiraalW"
2014,"WhatleyMH, vanLoonE, vanDamH, VonkJA, vanderGeestHG, AdmiraalW"
2014,"WichersM, BorsboomD, TuerlinckxF, KuppensP, ViechtbauerW, vandeLeemputIA, KendlerKS, SchefferM"
2014,"WielingM, NerbonneJ, BloemJ, GooskensC, HeeringaW, BaayenRH"
2014,"WiersemaK, CovinoS, TomaK, vanderHorstAJ, VarelaK, MinM, GreinerJ, StarlingRLC, TanvirNR, WijersRAMJ, CampanaS, CurranPA, FanY, FynboJPU, GorosabelJ, GombocA, GötzD, HjorthJ, JinZP, WillingaleR"
2014,"WillemsNMBK, LangenbachGEJ, StoopR, denToonderJMJ, MulderL, ZentnerA, EvertsV"
2014,"WilsonCE, HappéF, WheelwrightSJ, EckerC, LombardoMV, JohnstonP, DalyE, MurphyCM, SpainD, LaiMC, ChakrabartiB, SauterDA, MRCAIMSConsortiumBCS, MurphyDGM"
2014,"WismeijerD, BräggerU, EvansC, KaposT, KellyJR, MillenC, WittnebenJG, ZembicA, TaylorTD"
2014,"WissinkIB, DekovićM, StamsGJ, AsscherJJ, RuttenE, ZijlstraBJH"
2014,"WitardOC, TurnerJE, JackmannSR, KiesAK, JeukendrupAE, BoschJA, TiptonKD"
2014,"WittchenHU, KnappeS, AnderssonG, ArayaR, BanosRiveraRM, BarkhamM, BechP, BeckersT, BergerT, BerkingM, BerrocalC, BotellaC, CarlbringP, ChouinardG, ColomF, CsillagC, CuijpersP, DavidD, EmmelkampPMG, SchumannG"
2014,"WolffJ, NarraN, AntalainenAK, ValášekJ, KaiserJ, SandórGK, MarciánP"
2014,"WoudML, PawelczakS, RinckM, LindenmeyerJ, SourenP, WiersRW, BeckerES"
2014,"WoutersB, DeNardisJ, BrockmannM, FiorettoD, RigolM, CauxJS"
2014,"WuisterAMH, GotoNA, OostveenEJ, deJongWU, vanderValkES, KaperNM, AartsMCJ, GrolmanW, vanderHeijdenGJMG"
2014,"WykesS, IntemaHT, HardcastleMJ, AchterbergA, JonesTW, JerjenH, OrrúE, LazarianA, ShimwellTW, WiseMW, KronbergPP"
2014,"XiaL, KongX, LiuX, TuL, ZhangY, ChangY, LiuK, ShenD, ZhaoH, ZhangH"
2014,"XuY, YangC, SchreuderWH, ShiJ, BingS, ZhengQ, WangY"
2014,"YlimaunuT, SymondsJ, MullinsPR, SalmiAK, NurmiRKST, KuokkanenT, TranbergA"
2014,"YounesG, KouveliotouC, vanderHorstAJ, BaringMG, GranotJ, WattsAL, BhatPN, CollazziA, GehrelsN, GorgoneN, GöğüşE, GruberD, GrunblattS, HuppenkothenD, KanekoY, vonKienlinA, vanderKlisM, LinL, MceneryJ, WijersRAMJ"
2014,"YountKM, HuyenTP, TranHM, KrauseKH, SchulerSR, HoangTA, VanderEndeK, KramerMR"
2014,"YuKH, WangCC, ChangIH, LiuYH, WangY, ElsevierCJ, LiuST, ChenJT"
2014,"ZellingerC, SalvamoserJD, SoerensenJ, vanVlietEA, AronicaE, GorterJ, PotschkaH"
2014,"ZengJ, FengP, GerritsvandenEndeAHG, XiL, HarrakMJ, deHoogGS"
2014,"ZhaY, WesterhuisJA, MuilwijkB, OverkampKM, NijmeijerBM, CoulierL, SmildeAK, PuntPJ"
2014,"ZhengY, WuG, LiuT, LiuY, WismeijerD, LiuY"
2014,"ZhengZ, NiR, WangF, DijkstraM, WangY, HanY"
2014,"ZhuWW, BerndsenA, MadsenEC, TanM, StairsIH, BrazierA, LazarusP, LynchR, ScholzP, StovallK, RansomSM, BanaszakS, BiwerCM, CohenS, DartezLP, FlaniganJ, LunsfordG, MartinezJG, MataA, VenkataramanA"
2014,"ZhurovV, NavarroM, BruinsmaKA, ArbonaV, SantamariaME, CazauxM, WybouwN, OsborneEJ, EnsC, RiojaC, VermeirssenVRSI, KrishnaP, DiazI, SchmidMGCA, VandePeerY, GrbićM, ClarkRM, GrbićV"
2014,"ZurloA, ViganA, MesaD, GrattonR, MoutouC, LangloisM, ClaudiRU, PueyoL, BoccalettiA, BaruffoloA, BeuzitJL, CostilleA, DesideraS, DohlenK, FeldtM, FuscoT, HenningT, KasperM, MartinezP, WildiRF"
2014,"deBeerP, DeDekenJ, HollandersD, KuiperS, SalverdaW, vanderZwanN"
2014,"deBoerEJ, TjallingiiR, VélezMI, RijsdijkKF, VlugA, ReichartGJ, PrendergastAL, deLouwPGB, VincentFlorensFB, BaiderC, HooghiemstraH"
2014,"deBoerTJL, TolstoyE, LemasleB, SahaA, OlszewskiEW, MateoM, IrwinMJ, BattagliaG"
2014,"deBruinEI, ZijlstraBJH, GeurtzenN, vanZundertRMPWBE, HartmanEE, NieuwesteegAM, DuncanLG, BögelsSM"
2014,"deDreuCKW, BaasM, RoskesM, SligteDJ, EbsteinRP, ChewSH, TongT, JiangY, MayselessN, Shamay-TsoorySG"
2014,"deGrootAD, WagenmakersEJ, BorsboomD, VerhagenJ, KievitR, BakkerM, CramerA, MatzkeD, MellenberghD, vanderMaasHLJ"
2014,"deHollanderG, KeukenMC, BazinPL, WeissM, NeumannJ, ReimannK, WähnertM, TurnerR, ForstmannBU, SchäferA"
2014,"deJongTMH, JochensAJSY, HarksI, DommischH, GraetzC, FlachsbartF, StaufenbielI, EberhardJ, FolwacznyM, NoackB, MeyleJ, EikholzP, GiegerC, GrallertH, LiebW, FrankeA, NebelA, SchreiberS, SchaeferAS"
2014,"deJongY, VerbeekM, MichelsenV, DePlaceBjørnP, LosW, SteemanF, BaillyN, BasireC, ChylareckiP, StloukalE, HagedornG, WetzelFT, GlöcklerF, KroupaA, KorbG, HoffmannA, HäuserC, KohlbeckerA, MüllerA, PenevL"
2014,"deKokP, tenVelthuisD, BackerN, vanEckJ, VoorterF, VisserA, ThomasJ, DelgadoLopesG, RasG, RoosN"
2014,"deLangeGL, OvermanJRFGE, KorstjensCM, HartmanB, LangenbachGEJ, vanDuinMA, Klein-NulendJ"
2014,"deRidderM, SmeeleLE, vandenBrekelMWM, vanHartenMC, WoutersMWJM, BalmAJM"
2014,"deRijkeM, KenterT, deVriesAP, ZhaiC, deJongF, RadinskyK, HofmannK"
2014,"deSaegerH, KamphuisJH, FinnSE, SmithJD, VerheulR, vanBusschbachJJ, FeenstraDJ, DineJ, HornEK"
2014,"deUgartePostigoA, ThöneCC, RowlinsonAGBR, LevanAJ, GorosabelJ, GoldoniP, SchulzeS, ZafarT, WiersemaKSRR, MelandriA, D’AvanzoP, OatesS, D’EliaV, dePasqualeM, KrühlerT, vanderHorstAJ, XuD, WijersRAMJ"
2014,"denBoonFS, ChameauP, HouthuijsK, BolijnS, MastrangeloN, KruseCG, MaccarroneM, WadmanWJ, WerkmanTR"
2014,"denHaanJ, VisserPM, GanaseAE, GoorenEE, StalLJ, vanDuylFC, VermeijMJA, HuismanJ"
2014,"tenBroekeM, GrosheideEF, terHaarBP, HufmanP, JansenN, RamosMartinNA, ZaalI, BeltzerRM"
2014,"tenTusscherGW, LeijsMM, deBoerLCC, LeglerJ, OlieK, SpekreijseH, vanDijkBW, VulsmaT, BriëtJ, IlsenA, KoppeJG"
2014,"terHorstJP, MarkM, KentropJ, ArpM, vanVeenR, deKloetER, OitzlMS"
2014,"vanAlbadaD, BakkerR, BethkeI, BellemanR, vandenBergD, BruntinkM, DekkersH, DoumaR, vanIngeT, LagerbergJ, PimentelA, PolstraS, PossR, VarbanescuAL, VisserA, ZaytsevV"
2014,"vanBergenE, deJongPF, MaassenB, KrikhaarE, PlakasA, vanderLeijA"
2014,"vanBockstaeleB, VerschuereB, TibboelH, deHouwerJ, CrombezG, KosterEHW"
2014,"vanDalen-OskamK, deDoesJ, MarxM, SijaranamualI, DepuydtK, VerheijB, GeirnaertV"
2014,"vanDongenD, FukkinkR, deGrootW, vanKesterenMOECSJ, SchreuderET, VindersS, WillemsI"
2014,"vanDyckeKC, NijmanRM, WackersPFK, JonkerMJ, RodenburgW, vanOostromCTM, SalvatoriDCF, BreitTM, vanSteegH, LuijtenM, vanderHorstGTJ"
2014,"vanEechoudM, vanVelzeS, CaspersM, EskensSJ, AustereL, BroomfieldH, EllisJ, MiskaM, LubardaMVTJPLM, vanLoenenB, GrotheM, VrecarS, deVriesM"
2014,"vanEechoudM, vanVelzeS, CaspersM, EskensSJ, LeerssenP, AustereL, BroomfieldH, DeTerwangheC, EllisJ, HittmarG, MorandoF, LubardaM, vanLoenenB, SappaC, deVriesM"
2014,"vanEemerenFH, GarssenB, KrabbeECW, SnoeckHenkemansAF, VerheijB, WagemansJHM"
2014,"vanEijsdenJAR, KiekebeldBJ, SmitDS, AheztanN, KemmerenE, vanderKroonM, vandeStreekJ"
2014,"vanGaalS, NaccacheL, MeuweseJDI, vanLoonAM, LeightonAH, CohenL, DehaeneS"
2014,"vanGentJI, MadzimaTF, BaderR, KentMR, ZhangX, StamM, McGinnisKM, DaweRK"
2014,"vanHoutJ, YehE, KoelmaDC, SnoekCGM, SunC, NevatiaR, WongJ, MyersGK"
2014,"vanHoutemCMHH, AartmanIHA, BoomsmaDI, LigthartL, VisscherCM, deJonghA"
2014,"vanLeeuwenM, EfficaceF, FossåSD, BollaM, DeGiorgiU, deWitR, HolznerBPFLV, vanPoppelH, WhiteJ, ColletteL, OsantoS, AaronsonNK"
2014,"vanMaanenADKJF, OortFJ, deBruinEJ, SmitsMG, ShortMA, GradisarM, KerkhofGA, MeijerAM"
2014,"vanMelleMA, LamkaddemM, StuiverMM, GerritsenAAM, DevilléWLJM, Essink-BotML"
2014,"vanNuilJI, MutwaPRAKB, KestelynE, VyankandonderaJ, PoolR, RuhirimburaJ, KanakuzeC, ReissP, GeelenSPM, vandeWijgertJH, BoerKR"
2014,"vanStamMA, vanderSchuurWA, TserkezisS, vanVugtES, AsscherJJ, GibbsJC, StamsGJJM"
2014,"vanStein-CallenfelsD, TanJ, BloemenaE, vanVugtRM, VoskuylAE, SantanaNTY, vanderWaalI"
2014,"vanStipdonkMJ, BasuP, DilleSA, GibsonJK, BerdenG, OomensJ"
2014,"vanStratenA, EmmelkampJ, deWitJ, LanceeJ, AnderssonG, vanSomerenEJW, CuijpersP"
2014,"vanStrienME, SluijsJA, ReynoldsBA, SteindlerDA, AronicaE, HolEM"
2014,"vanTeeffelenAJA, OpdamP, WätzoldF, HartigF, JohstK, DrechslerM, deVosCC, WisselS, QuétierF"
2014,"vanWouweNC, vandenWildenbergWPM, ClaassenDO, KanoffK, BashoreTR, WylieSA"
2014,"vandeBeekB, BijlsmaRJ, HavemanR, MeijerK, deRondeI, TroelstraA, WeedaE"
2014,"vandeLeemputIA, WichersM, CramerAOJ, BorsboomD, TuerlinckxF, KuppensP, vanNesEH, ViechtbauerW, GiltayEJ, AggenSH, DeromC, JacobsN, KendlerKS, vanderMaasHLJ, NealeMC, PeetersF, ThieryE, ZacharP, SchefferM"
2014,"vandenBergJWG, deNierLM, KaperNM, SchilderAGM, VenekampRP, GrolmanW, vanderHeijdenGJMG"
2014,"vandenBergKJ, KeuneK, deGrootS, vanKeulenH, vanderWerfID, BurnstockA"
2014,"vandenBergR, BrandinoGP, ElArabyO, KonikRM, GritsevV, CauxJS"
2014,"vandenBoerC, MullerSH, VincentAD, ZüchnerK, vandenBrekelM, HilgersFJM"
2014,"vandenBosV, BrinkkemperO, BullID, EngelsS, HakbijlT, SchepersM, DinterM, vanReenenG, vanGeelB"
2014,"vandenBroekLJ, KroezeKL, WaaijmanT, BreetveldMSSSC, NiessenFB, MiddelkoopE, ScheperRJ, GibbsS"
2014,"vandenBroekMFM, GuddenC, KluijfhoutWPSSMC, AartsMCJ, KaperNM, vanderHeijdenGJMG"
2014,"vandenBroekeJ, PlochgT, SchreursH, QuakS, EgbertsM, vanderVorstE, VerhoeffAP, StronksK"
2014,"vandenHeuvelH, SandersE, KlatterJ, vanHoutR, FikkertP, BakerA, deJongJ, WijnenF, TrilsbeekP"
2014,"vandenHoofdakkerBJ, HoekstraPJVML, SytemaS, EmmelkampPMG, MinderaaRB, NautaMH"
2014,"vanderBrugW, vanderPasD, vandeWardtM, vanKlingerenM, deVreeseC, deLangeS, deVriesC, BoomgaardenH, VliegenthartR"
2014,"vanderEndeM, PoortJ, HaffnerR, deBasP, YagafarovaA, RohlfsS, vanTilH"
2014,"vanderHeijdenJ, tenHeuvelhofE, BroekhansB, vanderArendS, vanBuerenE, HarteveldC, vanRuijvenT"
2014,"vanderHorstAJ, ParagiZ, deBruynAG, GranotJ, KouveliotouC, WiersemaK, StarlingRLC, CurranPA, WijersRAMJ, RowlinsonA, AndersonGA, FenderRP, YangJ, StromRG"
2014,"vanderLoopTH, OttossonN, LotzeS, KentzingerE, VadT, SagerWFC, BakkerHJ, WoutersenS"
2014,"vanderLoopTH, RuesinkF, AmirjalayerS, SandersHJ, BumaWJ, WoutersenS"
2014,"vanderMarelK, KlompA, MeerhoffGF, SchipperP, LucassenPJ, HombergJR, DijkhuizenRM, RenemanL"
2014,"vanderMeijdenK, LipsP, vanDrielM, HeijboerAC, SchultenEAJM, denHeijerM, BravenboerN"
2014,"vanderMeulenRT, vanderBruggenCO, SpiltJL, VeroudenJ, BerkhoutM, BögelsSM"
2014,"vanderPolP, LiebregtsN, BruntT, vanAmsterdamJ, deGraafR, KorfDJ, vandenBrinkW, vanLaarM"
2014,"vanderPutCE, DekovićM, HoeveM, StamsGJJM, vanderLaanPH, LangewoutersFEM"
2014,"vanderSandeFH, OpdamNJM, TruinGJ, BronkhorstEM, deSoetJJ, CenciMS, HuysmansMC"
2014,"vanderSluisLG, HollundHI, BuckleyM, deLouwPGB, RijsdijkKF, KarsH"
2014,"vonKienlinA, MeeganCA, PaciesasWS, BhatPN, BissaldiE, BriggsMS, BurgessJM, ByrneD, ChaplinV, ClevelandW, ConnaughtonV, CollazziAC, FitzpatrickG, FoleyS, GibbyM, GilesM, GoldsteinA, GreinerJ, GruberD, YuHF"
2014,"ÓlafssonRP, SnorrasonÍ, BjarnasonRK, EmmelkampPMG, ÓlasonDÞ, KristjánssonÁ"
2014,"ŠperkaJ, SoucekP, vanLoonJJWA, DowsonA, SchwarzC, KrauseJ, ButenkoY, KroesenG, KudrleV"
2013,"BoyetteLLKNN, VerweijK, MeijerC, DingemansP, CahnW, deHaanL, GROUP"
2013,"BellotP, DoucetA, GevaS, GurajadaS, KampsJ, KazaiG, KoolenM, MishraA, MoriceauV, MotheJ, PremingerM, SanJuanE, SchenkelR, TannierX, TheobaldM, TrappettM, TrotmanA, SandersonM, ScholerF, WangQ"
2013,"CousijnJ, WatsonP, KoendersL, VingerhoetsWAM, GoudriaanAE, WiersRW"
2013,"PolMC, PoerbodipoeroS, RobbenS, DaamsJ, vanHartingsveldtM, deVosR, deRooijSE, KröseB, BuurmanBM"
2013,"deWitR, vandenBergMAG, TuutMK, vanAmelsfoortP, BeerthuizenA, vandenBergJSP, BomhofM, deBontLGM, vanBovenR, DekkerF, EngelsJHB, HelderJC, HuygenF, KoopmanJSHALWP, LobbezooF, LynchH, MooijJJA, MullenersW, ZuurmondWWA"
2013,"PossR, LankampM, YangQ, FuJ, vanTolMW, UddinI, JesshopeC"
2013,"SnoekCGM, vandeSandeKEA, FontijneD, HabibianA, JainM, KordumovaS, LiZ, MazloomM, PinteaSL, TaoR, KoelmaDC, SmeuldersAWM"
2013,"DorostiHasankiadehQ, KavatsyukO, LöhnerH, PeekH, SteijgerJ, KM3NeTConsortium"
2013,"BalasubramanianV, BernamontiA, deBoerJ, CrapsB, FrantiL, GalliFKVE, MüllerB, SchäferA"
2013,"BuhrmanH, vanderGulikPTS, KlauGW, SchaffnerC, SpeijerD, StougieL"
