year,authors
2018,"KuulkersE, ChenevezJ, BazzanoA, BeckmannV, BirdT, BodagheeA, DelSantoM, DomingoA, JonkerP, KretschmarP, MarkwardtC, PaizisA, PottschmidtKSFC, WijnandsR"
2018,"PaxtonB, SchwabJ, BauerEB, BildstenL, BlinnikovS, DuffellP, FarmerR, GoldbergJA, MarchantP, SorokinaE, ThoulA, TownsendRHD, TimmesFX"
2018,"NgWHK, GnanakumarES, BatyrevE, SharmaSK, PujariPK, GreerHF, ZhouW, SakidjaR, RothenbergG, BarsoumMW, ShijuNR"
2018,"TanvirNR, HeintzKE, SelsingJ, JapeljJ, BolmerJ, KannDA, XuD, deUgartePostigoA, MalesaniD, FynboJPU, PuglieseG"
2018,"LerchMM, MedvedM, LapiniA, LaurentAD, IagattiA, BussottiL, SzymanskiW, BumaWJ, FoggiP, DiDonatoM, FeringaBL"
2018,"BeekTF, MatzkeD, PintoY, RotteveelM, GierholzA, VerhagenJ, SelkerR, SasiadekA, SteingroeverH, JostmannNB, WagenmakersEJ"
2018,"BeuchertT, KadlerM, PeruchoM, GroßbergerC, SchulzR, AgudoI, CasadioC, GómezJL, GurwellM, HomanD, KovalevYY, ListerML, MarkoffS, MolinaSN, PushkarevAB, RosE, SavolainenT, SteinbringT, ThumC, WilmsJ"
2018,"BoffoM, SmitsR, SalmonJP, CowieME, deJongDTHA, SaleminkE, CollinsP, StewartSH, WiersRW"
2018,"DegenaarN, BallantyneDR, BelloniT, ChakrabortyM, ChenYP, JiL, KretschmarP, KuulkersE, LiJ, MaccaroneTJ, MalzacJ, ZhangS, ZhangSN"
2018,"GerritsenMG, BrinkmanP, EscobarN, BosLD, deHeerK, MeijerM, JanssenHG, deCockH, WostenHAB, VisserCE, vanOersMHJ, SterkPJ"
2018,"GoodwinGM, HolmesEA, AnderssonE, BrowningM, JonesALHJ, MånssonKNT, MoessnangC, SaleminkE, SanchezA, vanZuthphenL, VisserRM"
2018,"HeintzKE, MalesaniD, WiersemaK, JakobssonP, FynboJPU, SavaglioS, CanoZ, CovinoS, D'EliaV, GombocA, HammerF, KaperLMJB, MøllerP, PiranomonteS, SelsingJ, RhodinNHP, TanvirNR, ThöneCC, WatsonD"
2018,"LeeHN, ZarzaX, KimJH, YoonMJ, KimSH, LeeJH, ParisN, MunnikT, OteguiMS, ChungT"
2018,"LeijtenP, GardnerF, LandauS, HarrisV, MannJ, HutchingsJ, BeechamJ, BoninEM, ScottS"
2018,"LiptaiLL, GeradtsZJ, VanEijkE, CarterDO, TomberlinJK, VanZalenE, FragaC, TomanJM, DomitrovichS"
2018,"MaltsevaE, MackieCJ, CandianA, PetrignaniA, HuangX, LeeTJ, TielensAGGM, OomensJ, BumaWJ"
2018,"MüllerC, KadlerM, OjhaR, SchulzR, TrüstedtJ, EdwardsPG, RosE, CarpenterB, AngioniR, BlanchardJ, BöckM, BurdPR, DörrM, DutkaMS, EberlT, GulyaevS, HaseH, HoriuchiS, KatzU, ZensusJA"
2018,"PridgeonCS, SchlottC, WongMW, HeringaMB, HeckelT, LeedaleJ, LaunayL, GryshkovaV, PrzyborskiS, BearonRN, WilkinsonEL, AnsariT, GreenmanJ, HendriksDFG, GibbsS, SidawayJSYRL, WalkerP, CrossMJ, GoldringCEP"
2018,"RamankuttySV, HenkeJ, SchiphorstA, NutakkiR, BronSAKG, MishraSK, LiL, HuangY, KimTK, HoeschM, SchlueterC, LeeTL, VisserAD, ZhongZ, vanWezelJ, HeumenEV, GoldenMS"
2018,"ShokohiT, AslaniN, AhangarkaniF, MeyabadiMF, HagenF, MeisJF, BoekhoutT, KoleckaA, BadaliH"
2018,"SkorvanekM, GoldmanJG, JahanshahiM, MarrasC, RektorovaI, SchmandB, vanDuijnE, GoetzCG, WeintraubD, StebbinsGTMMP, MDSRatingScalesReviewCommittee"
2018,"SpaansHP, KokRM, BouckaertF, VanDenBergJF, TunneyOC, SienaertP, VerwijkE, KhoKH, StekML"
2018,"WagenmakersEJ, LoveJ, MarsmanM, JamilT, LyA, VerhagenJ, SelkerR, GronauQF, DropmannD, BoutinB, MeerhoffF, KnightP, RajA, vanKesterenEJ, vanDoornJ, ŠmíraM, EpskampS, EtzA, MatzkeD, MoreyRD"
2018,"WagenmakersEJ, MarsmanM, JamilT, LyA, VerhagenJ, LoveJ, SelkerR, GronauQF, ŠmíraM, EpskampS, MatzkeD, RouderJN, MoreyRD"
2018,"XENONCollaboration, AprileE, AalbersJ, AgostiniF, AlfonsiM, AmaroFD, AnthonyM, ArneodoF, BarrowP, BaudisL, BauermeisterB, BenabderrahmaneML, BergerT, BreurPA, BrownA, BrownE, BruennerS, BrunoG, BudnikR, TiseniA"
2018,"ZanoniTB, PedrosaTN, CatarinoCM, SpiekstraSW, deOliveiraDP, DenHartogG, BastA, HagemannG, GibbsS, deMoraesBarrosSB, Maria-EnglerSS"
2018,"LagrandC, NegrijnS, vanderMeerM, vanderWalD, PetriniL, LekanneDeprezH, KronemeijerP, RajamanickamSK, NzuanzuJ, JelinekL, VisserA"
2018,"WylieSA, vanWouweNC, GodfreySG, BissettPG, LoganGD, KanoffKE, ClaassenDO, NeimatJS, vandenWildenbergWPM"
2018,"ZhangM, KnutsonHA, KatariaT, SchwartzJC, CowanNB, ShowmanAP, BurrowsA, FortneyJJ, TodorovK, DesertJM, AgolE, DemingD"
2018,"BoersS, vanBuurenO, HaalboomB, HeckA, vanJoolingenW, vanderMaasH, deRoosA, UylingsP, vanWeertC"
2018,"PadgetO, BondSL, KavelaarsMM, vanLoonE, BoltonM, FayetAL, SyposzM, RobertsS, GuilfordT"
2018,"AmiciCuriae, BrkanMCRC, ColeMD, DommeringE, ForgóN, KorffD, KostaE, LigetiK, MariottiniCM, MétilleS, MitrouL, PollicinoO, PretschnerA, RobinsonG, RyngaertC, SpindlerG, ValckeP, VanCalsterG, ZuiderveenBorgesiusF"
2018,"vanDrielWJ, KooleSN, SikorskaK, SchagenvanLeeuwenJH, SchreuderHWR, HermansRHM, deHinghIHJT, vanderVeldenJ, ArtsHJ, MassugerLFAG, AalbersAGJ, VerwaalVJ, KiefferJM, VandeVijverKK, vanTinterenH, AaronsonNK, SonkeGS"
2018,"GomesVHF, IJffSD, RaesN, AmaralIL, SalomãoRP, DeSouzaCoelhoL, DeAlmeidaMatosFD, CastilhoCV, DeAndradeLimaFilhoD, CárdenasLópezD, GuevaraJE, MagnussonWE, PhillipsOL, WittmannF, DeJesusVeigaCarimM, PiresMartinsM, IrumeMV, SabatierD, MolinoJF, terSteegeH"
2018,"RuttenbergB, CaselleJE, EstepAJ, JohnsonAE, MarhaverKL, RichterLJ, SandinSA, VermeijMJA, SmithJE, GrendaD, CannonA"
2018,"ZhangX, JiangW, LiuY, ZhangP, WangL, LiW, WuG, GeY, ZhouY"
2018,"AndersonGE, StaleyTD, vanderHorstAJ, FenderRP, RowlinsonA, MooleyKP, BroderickJW, WijersRAMJ, RumseyC, TitteringtonDJ"
2018,"BenjaminDJ, BergerJO, JohannessonM, NosekBA, WagenmakersEJ, BerkR, BollenKA, BrembsB, BrownL, CamererC, CesariniD, ChambersCD, ClydeM, CookTD, DeBoeckP, DienesZ, DreberA, EaswaranK, EffersonC, JohnsonVE"
2018,"BrédartA, AnotaA, YoungT, TomaszewskiKA, ArrarasJI, MouraDeAlbuquerqueMeloH, SchmidtH, FriendE, BergenmarM, CostantiniA, VassiliouV, HureauxJ, MarchalF, TomaszewskaIM, ChieWC, RamageJ, BeaudeauA, ConroyT, BleikerE, EORTCQualityofLifeGroup"
2018,"ChanW, BoschJA, PhillipsAC, ChinSH, AntonysunilA, InstonN, MooreS, KaurO, McTernanPG, BorrowsR"
2018,"EekhoffEMW, NetelenbosJC, deGraafP, HoebinkM, BravenboerN, MichaD, PalsG, deVriesTJ, LammertsmaAA, RaijmakersPGHM, vanEsRJJ"
2018,"GroenewegenPP, ZockJP, SpreeuwenbergP, HelbichM, HoekG, RuijsbroekA, StrakM, VerheijR, VolkerB, WaverijnG, DijstM"
2018,"HongCHL, HuS, HavermanTM, StokmanM, NapeñasJJBBJ, GerberE, GeukeM, VardasE, WaltimoT, JensenSB, SaundersDP"
2018,"JonckheereW, DermauwW, KhalighiM, PavlidiN, ReubensW, BaggermanG, TirryL, MenschaertG, KantMR, VanholmeB, VanLeeuwenT"
2018,"LangeveldBW, MolD, ZazulaGD, GravendeelB, EurlingsM, McMichaelCNH, GroenenbergD, vanReenenGBA, PalmeiraM, VogelJ, vanGeelB"
2018,"MichilliD, SeymourA, HesselsJWT, SpitlerLG, GajjarV, ArchibaldAM, BowerGC, ChatterjeeS, CordesJM, GourdjiK, HealdGH, KaspiVM, LawCJ, SobeyC, AdamsEAK, BassaCG, BogdanovS, BrinkmanC, DemorestP, WhitlowD"
2018,"TheGAMBITModelsWorkgroup, AthronP, BalázsC, DalLA, EdsjöJ, FarmerB, GonzaloTE, KvellestadA, McKayJ, PutzeA, RoganC, ScottP, WenigerC, WhiteM"
2018,"Wall-PalmerD, BurridgeAK, GoetzeE, StokvisFR, JanssenAW, MekkesLMAM, BednaršekN, SchiøtteT, SørensenMV, SmartCW, PeijnenburgKTCA"
2018,"ZhangWFFE, NiY, vanSchieM, GacsJ, RenirieR, WeverR, MuttiFG, RotherD, AlcaldeM, HollmannF"
2018,"deBoerAW, DrewesYM, deMutsertR, NumansME, denHeijerM, DekkersOM, deRoosA, LambHJ, BlomJW, ReisR"
2018,"vanCampenJS, HesselEVS, BohmbachK, RizziG, LucassenPJ, LakshmiTurimellaS, UmeokaEHL, MeerhoffGF, BraunKPJ, deGraanPNE, JoëlsM"
2018,"vanRijn-vanGelderenL, BosHMW, JorgensenTDEDK, WinstanleyCA, GolombokS, RubioB, GrossM, VechoO, LambME"
2018,"vanWaartH, StuiverMM, vanHartenWH, GeleijnEMBM, SchramaJ, GeenenMM, MeerumTerwogtJM, vandenHeiligenbergSMHVJAJH, SonkeGS, AaronsonNK"
2018,"vandenBosV, EngelsS, BohnckeSJP, CerliC, JansenB, KalbitzK, PeterseF, RenssenH, SachseD"
2018,"AggenbachC, ArensS, FujitaY, KooijmanA, NeijmeijerT, NijssenM, StuyfzandP, vanTilM, vanBoxelJ, CammeraatL"
2018,"AiP, GourlaouenC, MonakhovKY, DanopoulosAA, vanLeusenJ, BraunsteinP, KögerlerP, WelterR, TrompM"
2018,"AlkemadeA, KotzSA, OttDVM, KeukenMC, SchwarzJ, WeiseD, SchäferA, ForstmannBU, deHollanderG"
2018,"Alén-SavikkoA, ApaE, BassiniM, CabreraBlázquezFJ, CunninghamI, EtteldorfC, GranchetA, KlimkiewiczB, ÓFathaighR, PolákJ, ProsserT, RichterA, RodriguezN"
2018,"ArabsalmaniM, LeFloc'hE, DannerbauerH, FeruglioC, DaddiE, CieslaL, CharmandarisV, JapeljJ, VerganiSD, DucPA, BasaS, BournaudF, ElbazD"
2018,"BantiD, LaNasaJ, LluverasTenorioA, ModugnoF, vandenBergKJ, LeeJ, OrmsbyB, BurnstockA, BonaduceI"
2018,"BastamiF, ShahabS, ParsaA, AbbasFM, NooriKooshkiMH, NamdariM, LisarHA, RafieiT, FahimipourF, SalehiM, JafariM"
2018,"BekkerSK, BoutenW, MüskensG, OlffH, NoletB, EbbingeBS, FokkemaW, DokterAM, VanDerJeugdHP"
2018,"BenistyM, JuhászA, FacchiniS, PinillaP, deBoerJ, PérezLM, KepplerMMAG, VillenaveM, AndrewsS, DominikC, DullemondCP, GallenneA, GarufiA, GinskiC, IsellaA"
2018,"BeuchertTRAA, MossVA, SchulzR, KadlerM, WilmsJ, AngioniR, CallinghamJR, GräfeC, KraußF, KreikenbohmA, LangejahnM, LeiterK, MaccagniFM, MüllerC, OjhaR, RosE, TingaySJ"
2018,"BolR, NielsenCS, EmmettBA, deDatoG, SmithAR, TietemaAKDG, AndresenLC, BoeckxP, GarnettMH, BeierC, AmbusP, DomínguezMT, EstiarteM, SchmidtIK, ReinschS, MasonSL, PeñuelasJ"
2018,"BoonE, BelM, vanBoxtelW, vanderGraafWTA, vanEsRJJ, EerensteinSEJ, BaatenburgdeJongRJ, vandenBrekelMWM, vanderVeldenLA, WitjesMJH, HoebenA, WillemsSM, BloemenaE, SmitLA, OostingSF, PALGAGroup, JonkerMA, FluckeUE, vanHerpenCML"
2018,"BroderickJW, FenderRPMJJCA, TrushkinSA, StewartAJ, AndersonGE, StaleyTD, BlundellKM, PietkaM, MarkoffS, RowlinsonA, SwinbankJD, vanderHorstAJ, BellME, BretonRP, CarboneD, CorbelS, EislöffelJ, FalckeH, ZarkaP"
2018,"BuissonDJK, LohfinkAM, AlstonWN, CackettEM, ChiangCY, DauserT, DeMarcoB, FabianAC, GalloLC, GarcíaJA, JiangJ, KaraE, MiddletonMJ, MiniuttiG, ParkerML, PintoC, UttleyP, WaltonDJ, WilkinsDR"
2018,"BøgelundEG, McGuireBA, LigterinkNFW, TaquetV, BroganCL, HunterTR, PearsonJC, HogerheijdeMR, vanDishoeckEF"
2018,"CamiJ, CoxNLJ, FarhangA, SmokerJ, ElyajouriM, LallementR, BacallaX, BhattNH, BronE, CordinerMA, deKoterA, EhrenfreundP, EvansC, FoingBH, JavadiA, JoblinC, KaperL, KhosroshahiHG, LaverickM, WadeG"
2018,"CaoH, WangH, JinW, DuanJ, ZhouB, MathewS, KusakaS, ZhengJJ, KitagawaS, HosonoN, LyuH"
2018,"CarneyMT, FedeleD, HogerheijdeMR, FavreC, WalshC, BrudererS, MiotelloA, MurilloNM, KlaassenPD, HenningT, vanDishoeckEF"
2018,"ChamberlandV, ClosekCJ, MarhaverKL, HartmannAC, KlueterA, VermeijMJA, DeheynDD, ArcherFI, DiazE, MedinaM, LovciMT"
2018,"CorreD, BuatV, BasaS, BoissierS, JapeljJ, PalmerioJ, SalvaterraR, VerganiSD, ZafarT"
2018,"CzernyB, BeatonR, BejgerM, CackettE, Dall'OraM, HolandaRFL, JensenJB, JhaSW, LussoE, MinezakiT, RisalitiG, SalarisM, ToonenS, YoshiiY"
2018,"DanopoulosAA, WelterR, KögerlerP, MonakhovKY, AiP, GourlaouenC, BraunsteinP, vanLeusenJ, TrompM"
2018,"DeRonde-TillmansMJAG, DeJagerTAJ, GoudzwaardJA, ElFaquirN, VanMieghemNM, ZijlstraF, UtensEMWJMRFUS, LenzenMJ, DeJaegerePPT"
2018,"DekkersTJ, AgelinkvanRentergemJ, KooleA, vandenWildenbergWPM, PopmaA, BexkensA, StoffelsenR, DiekmannA, HuizengaHM"
2018,"DerksK, BurgerJ, vanDoornJ, KossakowskiJJ, MatzkeD, AtticciatiL, BeitnerJ, BenzesinV, deBruijnAL, CohenTRH, CordesiusEPA, vanDekkenM, DelvendahlN, DobbelaarS, GroenendijkER, HermansME, HiekkarantaAP, HoekstraRHA, HoffmannAM, WagenmakersEJ"
2018,"Dimaisip-NabuabJ, DuijsterD, BenzianHHWR, HomsavathA, MonseB, SithanH, StaufN, SusilawatiS, Kromeyer-HauschildK"
2018,"Diniz-FilhoJ, ColwellRK, CoelhoM, RangelTF, CassemiroFAS, GoslingWD, EdwardsNR, HoldenPB, RahbekC"
2018,"Diniz-FilhoJ, ColwellRK, GoslingWD, HoldenPB, RangelTF, EdwardsNR, RahbekC, CoelhoM, CassemiroFAS"
2018,"DokterAM, FokkemaW, BekkerSK, BoutenW, EbbingeBS, MüskensG, OlffH, vanderJeugdHP, NoletBA"
2018,"DuffyRT, WorrallDM, BirkinshawM, NulsenPEJ, WiseMW, deVriesMN, SniosB, MathewsWG, PerleyRA, HardcastleMJ, RaffertyDA, McNamaraBR, EdgeAC, McKeanJP, CarilliCL, CrostonJH, GodfreyLEH, LaingRA"
2018,"DuftonPL, ThompsonA, CrowtherPA, EvansCJ, SchneiderFRN, deKoterA, deMinkSE, GarlandR, LangerN, LennonDJ, McEvoyCMRAOH, SanaH, SímonDíazS, TaylorWD, VinkJS"
2018,"EekhoffEMW, BotmanE, NetelenbosJC, deGraafP, BravenboerN, MichaD, PalsG, deVriesTJ, SchoenmakerT, HoebinkM, LammertsmaAA, RaijmakersPGHM"
2018,"EichhorstW, PortelaSouzaA, CahucP, DemazièreD, FaganC, AraujoGuimarãesN, FuH, KallebergA, ManningA, McGinnityF, RapoportH, ScrantonP, SiegristJ, ThelenK, ValfortMA, VisserJ"
2018,"EnsBJ, vanderJeugdHP, EichhornG, BoutenW, LamerisTK, LitvinKE, DokterAM, NoletB, BoomC"
2018,"EvansCJ, BarbuyB, CastilhoB, SmiljanicR, MelendezJ, JapeljJ, CristianiS, SnodgrassC, BonifacioP, PuechM, QuirrenbachA"
2018,"EwartL, DehneEM, FabreK, GibbsS, HickmanJ, HornbergEISM, JangKJ, JonesDR, LauschkeVM, MarxU, MettetalJT, PointonA, WilliamsD, ZimmermannWH, NewhamP"
2018,"FeineJAAS, AlMardiniM, deSantanaRBBHT, BornsteinMM, BraeggerU, CaoO, CordaroL, EyckenD, FillionM, GebranGHBG, JodaT, LevineR, MattheosN, OatesTWAUSH, SantosaR, ZubiriaJPV"
2018,"FournetN, MollemaL, RuijsWL, HarmsenIA, KeckF, DurandJY, CunhaMP, WamsiedelM, ReisR, FrenchJ, SmitEG, KitchingA, vanSteenbergenJE"
2018,"FriedEI, EidhofMB, PalicS, CostantiniG, BocktingCLH, EngelhardI, ArmourC, NielsenABSHDHM, KarstoftKI"
2018,"GabarriniG, ChlebowiczMA, VegaQuirozME, VelooACM, RossenJWA, HarmsenHJM, LaineML, vanDijlJM, vanWinkelhoffAJ"
2018,"GarufiA, BenistyM, PinillaP, TazzariM, DominikC, GinskiC, HenningT, KralQ, LangloisM, MénardF, StolkerT, SzulagyiJ, VillenaveM, vanderPlasG"
2018,"GibbsS, KostenI, VeldhuizenR, SpiekstraS, CorsiniE, RoggenE, RustemeyerT, FeilzerAJ, KleverlaanCJ"
2018,"GiesingerJM, AaronsonNK, ArrarasJI, EfficaceF, GroenvoldM, KiefferJM, LothFL, PetersenMA, RamageJ, TomaszewskiKA, YoungT, HolznerB, EORTCQualityofLifeGroup"
2018,"GillT, GeißR, HeinschR, ArimatsuL, vandenBoogaardJ, CornG, CryerR, DucheineP, GarrawayC, GiselL, HeintschelvonHeineggW, KleffnerJ, KriegerH, LarO, MarauhnT, NakataniK, OlasoloAlonsoH, PouwE, RonenY, ZyberiG"
2018,"GinskiC, BenistyM, vanHolsteinRG, JuhászA, SchmidtTOB, ChauvinG, deBoerJ, WilbyM, ManaraCF, DelormeP, MénardF, PinillaP, BirnstielT, FlockM, KellerC, KenworthyM, MilliJ, OlofssonJ, PérezL, VogtN"
2018,"GourlaouenC, TrompM, KögerlerP, vanLeusenJ, BraunsteinP, AiP, MonakhovKY, DanopoulosAA, WelterR"
2018,"HeC, ZhouHL, KrishnaR, LiJ, WuH, LiL, ChenB, LiS, LinRB, ZhouW"
2018,"HeS, FettingerJC, GasconJ, DikhtiarenkoA, KoichumanovaK, JanHeeresH, GuB, BabuSaiSankarGuptaK, CaseyWH, SunC"
2018,"HernándezF, CastiglioniS, CovaciA, deVoogtP, EmkeEKHB, OrtC, ReidM, SanchoJV, ThomasKV, vanNuijsALN, ZuccatoE, BijlsmaL"
2018,"HolthausenMC, ReijerseEJ, KinauerM, VanSlagerenJ, VolkmannC, SchneiderS, DemeshkoS, DeBruinB, WürteleC, BambergerH, DiefenbachM"
2018,"HosonoN, JinW, CaoH, KitagawaS, MathewS, WangH, DuanJ, LyuH, KusakaS, ZhengJJ, ZhouB"
2018,"HosonoN, WangH, JinW, MathewS, KusakaS, DuanJ, ZhouB, KitagawaS, ZhengJJ, LyuH, CaoH"
2018,"HummelK, NagelhoutGE, FongGT, VardavasCI, PapadakisS, HerbećA, MonsU, vandenPutteB, BorlandR, FernándezE, deVriesH, McNeillA, GravelyS, PrzewoźniakK, KovacsP, TroforAC, WillemsenMC, EUREST-PLUSconsortium"
2018,"HummelSB, vanLankveldJJDM, OldenburgHSA, HahnDEE, KiefferJM, GerritsmaMA, KuenenMA, BijkerN, BorgsteinPJ, HeuffG, LopesCardozoAMF, PlaisierPW, RijnaH, vanderMeijS, vanDulkenEJ, VrouenraetsBC, BroomansE, AaronsonNK"
2018,"IlbegiS, GroenmanAP, SchellekensA, HartmanCA, HoekstraPJ, FrankeB, FaraoneSV, RommelseNNJ, BuitelaarJK"
2018,"JagourelP, FitzsimonsE, HammerF, DeFrondatLaadimF, PuechM, EvansCJ, SanchezR, GuinouardI, ChemlaF, FrotinM, YangYPBP, MorrisT, DubbeldamM, CloseM, MiddletonK, RoussetG, GendronE, KelzA, LeFèvreO"
2018,"JanssenAW, SokolovaE, PragtJ, KragtJ, NavarroR, TrompN, FitzsimonsE, RodriguesM, LarrieuM, KelzA, MorrisT, JagourelP, ChemlaF, KaperL, DaltonG"
2018,"JinW, ZhengJJ, DuanJ, MathewS, HosonoN, LyuH, KusakaS, KitagawaS, CaoH, ZhouB, WangH"
2018,"JungREANB, AraujoMAOG, BarterS, BrodalaN, ChappuisV, ChenB, DeSouzaA, AlmeidaRF, FicklS, FinelleG, GanelesJ, GholamiH, HammerleC, JensenS, JokstadA, KatsuyamaH, KleinheinzJ, WindischP"
2018,"KisslingWD, AhumadaJA, BowserA, FernandezM, FernándezN, GarciaEA, GuralnickRP, IsaacNJB, KellingS, LosW, McRaeL, MihoubJB, ObstM, SantamariaM, SkidmoreAK, WilliamsKJ, AgostiD, AmarilesD, ArvanitidisC, HardistyAR"
2018,"KleipoolR, vanOlffenM, RoelvinkB, BarneveldJ, BijveldW, deKluiverHJ, GroffenK, GrondhuisM, HijmansvandenBerghL, LegeinM, MeppelinkJ, PloegerP, RebergenM, SchoonbroodJ, SteenhuisJ, vanThielL, VoogtC, WolswijkN"
2018,"KorotkovA, BroekaartDWM, vanScheppingenJ, AninkJJ, BaayenJC, IdemaS, GorterJA, AronicaE, vanVlietEA"
2018,"KraußF, DeoskarK, BaxterC, KadlerM, KreterM, LangejahnM, MannheimK, PolkoP, WangB, WilmsJ"
2018,"Kureisaite-CizieneD, VaradajanA, McLaughlinSH, GlasM, MontónSilvaA, LuirinkR, MuellerC, denBlaauwenT, GrossmannTN, LuirinkJ, LöweJ"
2018,"LegradiJB, DiPaoloC, KraakMHS, vanderGeestHG, SchymanskiEL, WilliamsAJ, DingemansMML, MasseiR, BrackW, CousinX, BegoutML, vanderOostR, CarionASUV, SilvestreF, EscherBI, EngwallM, NilénG, KeiterSH, HollertH"
2018,"LiL, LiJ, ChenB, LiH, LinRB, KrishnaR, XiangS, WuH, ZhouW"
2018,"LiL, WuH, LinRB, LiH, KrishnaR, ZhouW, XiangS, LiJ, ChenB"
2018,"LiS, ChenB, LiL, ZhouW, KrishnaR, WuH, LiJ, ZhouHL, HeC, LinRB"
2018,"LiW, LiuY, ZhangP, TangY, ZhouM, JiangW, ZhangX, WuG, ZhouY"
2018,"LimandjajaGC, vandenBroekLJ, BreetveldM, WaaijmanT, MonstreyS, deBoerEM, ScheperRJ, NiessenFB, GibbsS"
2018,"LinRB, ChenB, WuH, ZhouW, LiJ, XiangS, LiH, KrishnaR, LiL"
2018,"LinRB, LiH, ChenB, LiL, ZhouW, LiJ, KrishnaR, XiangS, WuH"
2018,"LinRB, LiH, KrishnaR, ChenB, ZhouW, WuH, LiJ, XiangS, LiL"
2018,"LinRB, WangYL, LiL, ChenB, WangHH, KrishnaR, HeCT, PengXW, LiuQY"
2018,"LinRB, WuH, LiJ, HeC, LiS, LiL, ZhouHL, KrishnaR, ZhouW, ChenB"
2018,"ListlS, BroadbentJM, ThomsonWM, StockC, ShenJ, SteeleJ, WildmanJ, HeilmannA, WattRG, TsakosG, PeresMA, vanderHeijdenG, JürgesH"
2018,"MackieCJ, CandianA, HuangX, MaltsevaE, PetrignaniA, OomensJ, BumaWJ, LeeTJ, TielensAGGM"
2018,"MaesD, MergeayJ, WallisDeVriesMF, VanDyckH, NashDR, VandenBroeckA, OostermeijerG, KelagerA, WynhoffI"
2018,"MaierJ, FaasT, RittbergerBFRJ, AgapiouJosifidesK, BanducciS, BellucciP, BlomgrenM, BrikseICSK, CostaLoboM, CześnikM, DeligiaouriA, DeželanT, deNooyW, DiVirgilioA, FesnicFFHD, GrbešaM, ZaveczG"
2018,"MajdandžićM, LazarusRS, OortFJ, vanderSluisC, DoddHF, MorrisTM, deVenteW, ByrowY, HudsonJL, BögelsSM"
2018,"MaudLT, CesaroniR, KumarMSN, vanderTakFFS, AllenV, HoareMG, KlaassenPD, HarsonoD, HogerheijdeMRSMÁ, SchilkeP, AhmadiA, BeltránMT, BeutherH, CsengeriT, EtokaS, FullerGGMR, GoddiC, ZinneckerH"
2018,"MeloniP, LoiD, DeriuG, PimentelAD, SapraD, MoserB, ShepelevaN, ContiF, BeniniL, RipollesO, SolansD, PintorM, BiggioB, StefanovT, MinakovaS, FragoulisN, TheodorakopoulosI, MasinM, PalumboF"
2018,"MeloniP, LoiD, DeriuG, PimentelAD, SapraD, PintorM, BiggioB, RipollesO, SolansD, ContiF, BeniniL, StefanovT, MinakovaS, MoserB, ShepelevaN, MasinM, PalumboF, FragoulisN, TheodorakopoulosI"
2018,"MentelRT, KenworthyMA, CameronDA, ScottEL, MellonSN, HudecR, BirkbyJL, MamajekEE, SchrimpfA, ReichartDE, HaislipJB, KouprianovVV, HambschFJ, TanTG, HillsK, GrindlayJE, RodriguezJE, LundMB, KuhnRB"
2018,"MentingJ, TackCJ, BleijenbergG, DondersR, DroogleverFortuynHA, FransenJ, GoedendorpMM, KalkmanJSSAR, vanAlfenN, vanderWerfSP, VoermansNC, vanEngelenBG, KnoopH"
2018,"MiddletonMJ, FragilePC, BachettiM, BrightmanM, JiangYF, HoWCG, RobertsTP, IngramAR, DauserT, PintoC, WaltonDJ, FuerstF, FabianAC, GehrelsN"
2018,"MirahmadiF, KoolstraJH, FazaeliS, LobbezooF, vanLentheGH, SnabelJ, StoopR, ArbabiV, WeinansH, EvertsV"
2018,"MorrisS, HammerF, JagourelP, EvansCJ, PuechM, DaltonGB, RodriguesMSJR, FitzsimonsE, BarbuyB, CubyJG, KaperL, RothM, RoussetG, MyersR, LeFèvreO, FinogenovA, KotilainenJ, CastilhoB, BerkournN"
2018,"Muro-ArenaGA, DominikC, WatersLBFM, MinM, KlarmannL, GinskiC, IsellaA, BenistyM, PohlA, GarufiA, HagelbergJ, LangloisM, MenardF, PinteC, SezestreE, vanderPlasG, VillenaveM, DelboulbéA, MagnardY, RoelfsemaR"
2018,"MyburghH, CalitzE, RailtonJP, MalulekeC, MashaoE, KeteloP, JobsonG, GrobbelaarCJ, StruthersHE, PetersRPH"
2018,"NashefA, QabajaR, SalaymehY, BotzmanM, MunzM, DommischH, KroneB, HoffmannP, WellmannJ, LaudesM, BergerK, KocherT, LoosB, vanderVeldeN, UitterlindenAG, deGrootLCPGM, FrankeA, OffenbacherS, LiebW, HaddadYH"
2018,"OrdelmanR, MartínezOrtizC, MelgarEstradaL, KoolenM, BlomJ, MelderW, VanGorpJ, DeBoerV, KaravellasT, AroyoL, PoellT, KarroucheN, BaarenE, WassenaarJ, NoordegraafJ, InelO"
2018,"OrtC, BijlsmaL, CastiglioniS, CovaciA, deVoogtP, EmkeE, HernándezF, ReidM, vanNuijsALN, ThomasKV, Kasprzyk-HordernB"
2018,"OunisI, AllanJ, WenJR, DiazF, deRijkeM, CastilloC, ChuaTS, DonatoD, ZhangY, KanMY, AgarwalD, GaoJ, WangJ, HuangJ, CapraR, DavisonBR, YilmazE, LiuYCTK, MeiQ"
2018,"PackhamC, HondaM, ChunM, SakonI, RichterM, OkamotoY, KatazaH, MaroisC, MeyerM, PuravankaraM, BirkbyJ, CrossfieldI, CurryT, GreathouseT, HerczegG, IchikawaK, InamiH, ImanishiMLRE, MICHIScience, InstrumentTeam"
