strategy,run_id,time_step,fraction_active,tau,seed_fraction
betweenness,0,8,0.9963345352474375,0.1,0.02
betweenness,1,0,0.019999552081700296,0.1,0.02
betweenness,1,1,0.6410009480937344,0.1,0.02
betweenness,1,2,0.8780393122961039,0.1,0.02
betweenness,1,3,0.9781341216695408,0.1,0.02
betweenness,1,4,0.9935275805693041,0.1,0.02
betweenness,1,5,0.9958268945077751,0.1,0.02
betweenness,1,6,0.996215090367517,0.1,0.02
betweenness,1,7,0.9963345352474375,0.1,0.02
betweenness,1,8,0.9963345352474375,0.1,0.02
betweenness,2,0,0.019999552081700296,0.1,0.02
betweenness,2,1,0.6410009480937344,0.1,0.02
betweenness,2,2,0.8780393122961039,0.1,0.02
betweenness,2,3,0.9781341216695408,0.1,0.02
betweenness,2,4,0.9935275805693041,0.1,0.02
betweenness,2,5,0.9958268945077751,0.1,0.02
betweenness,2,6,0.996215090367517,0.1,0.02
betweenness,2,7,0.9963345352474375,0.1,0.02
betweenness,2,8,0.9963345352474375,0.1,0.02
betweenness,3,0,0.019999552081700296,0.1,0.02
betweenness,3,1,0.6410009480937344,0.1,0.02
betweenness,3,2,0.8780393122961039,0.1,0.02
betweenness,3,3,0.9781341216695408,0.1,0.02
betweenness,3,4,0.9935275805693041,0.1,0.02
betweenness,3,5,0.9958268945077751,0.1,0.02
betweenness,3,6,0.996215090367517,0.1,0.02
betweenness,3,7,0.9963345352474375,0.1,0.02
betweenness,3,8,0.9963345352474375,0.1,0.02
betweenness,4,0,0.019999552081700296,0.1,0.02
betweenness,4,1,0.6410009480937344,0.1,0.02
betweenness,4,2,0.8780393122961039,0.1,0.02
betweenness,4,3,0.9781341216695408,0.1,0.02
betweenness,4,4,0.9935275805693041,0.1,0.02
betweenness,4,5,0.9958268945077751,0.1,0.02
betweenness,4,6,0.996215090367517,0.1,0.02
betweenness,4,7,0.9963345352474375,0.1,0.02
betweenness,4,8,0.9963345352474375,0.1,0.02
betweenness,5,0,0.019999552081700296,0.1,0.02
betweenness,5,1,0.6410009480937344,0.1,0.02
betweenness,5,2,0.8780393122961039,0.1,0.02
betweenness,5,3,0.9781341216695408,0.1,0.02
betweenness,5,4,0.9935275805693041,0.1,0.02
betweenness,5,5,0.9958268945077751,0.1,0.02
betweenness,5,6,0.996215090367517,0.1,0.02
betweenness,5,7,0.9963345352474375,0.1,0.02
betweenness,5,8,0.9963345352474375,0.1,0.02
betweenness,6,0,0.019999552081700296,0.1,0.02
betweenness,6,1,0.6410009480937344,0.1,0.02
betweenness,6,2,0.8780393122961039,0.1,0.02
betweenness,6,3,0.9781341216695408,0.1,0.02
betweenness,6,4,0.9935275805693041,0.1,0.02
betweenness,6,5,0.9958268945077751,0.1,0.02
betweenness,6,6,0.996215090367517,0.1,0.02
betweenness,6,7,0.9963345352474375,0.1,0.02
betweenness,6,8,0.9963345352474375,0.1,0.02
betweenness,7,0,0.019999552081700296,0.1,0.02
betweenness,7,1,0.6410009480937344,0.1,0.02
betweenness,7,2,0.8780393122961039,0.1,0.02
betweenness,7,3,0.9781341216695408,0.1,0.02
betweenness,7,4,0.9935275805693041,0.1,0.02
betweenness,7,5,0.9958268945077751,0.1,0.02
betweenness,7,6,0.996215090367517,0.1,0.02
betweenness,7,7,0.9963345352474375,0.1,0.02
betweenness,7,8,0.9963345352474375,0.1,0.02
betweenness,8,0,0.019999552081700296,0.1,0.02
betweenness,8,1,0.6410009480937344,0.1,0.02
betweenness,8,2,0.8780393122961039,0.1,0.02
betweenness,8,3,0.9781341216695408,0.1,0.02
betweenness,8,4,0.9935275805693041,0.1,0.02
betweenness,8,5,0.9958268945077751,0.1,0.02
betweenness,8,6,0.996215090367517,0.1,0.02
betweenness,8,7,0.9963345352474375,0.1,0.02
betweenness,8,8,0.9963345352474375,0.1,0.02
betweenness,9,0,0.019999552081700296,0.1,0.02
betweenness,9,1,0.6410009480937344,0.1,0.02
betweenness,9,2,0.8780393122961039,0.1,0.02
betweenness,9,3,0.9781341216695408,0.1,0.02
betweenness,9,4,0.9935275805693041,0.1,0.02
betweenness,9,5,0.9958268945077751,0.1,0.02
betweenness,9,6,0.996215090367517,0.1,0.02
betweenness,9,7,0.9963345352474375,0.1,0.02
betweenness,9,8,0.9963345352474375,0.1,0.02
random,0,0,0.04999514755175323,0.1,0.05
random,0,1,0.22987913671213037,0.1,0.05
random,0,2,0.4046792531708883,0.1,0.05
random,0,3,0.8853926377162139,0.1,0.05
random,0,4,0.984673728845192,0.1,0.05
random,0,5,0.9962748128074772,0.1,0.05
random,0,6,0.9982904451561369,0.1,0.05
random,0,7,0.9985815920509432,0.1,0.05
random,0,8,0.9986114532709234,0.1,0.05
random,0,9,0.9986114532709234,0.1,0.05
random,1,0,0.04999514755175323,0.1,0.05
random,1,1,0.22742305136876367,0.1,0.05
random,1,2,0.4083297873134607,0.1,0.05
random,1,3,0.8902226900480019,0.1,0.05
random,1,4,0.9852186961098296,0.1,0.05
random,1,5,0.99580449859279,0.1,0.05
random,1,6,0.9977678738064844,0.1,0.05
random,1,7,0.9980739513112808,0.1,0.05
random,1,8,0.9980888819212709,0.1,0.05
random,1,9,0.9980888819212709,0.1,0.05
random,2,0,0.04999514755175323,0.1,0.05
random,2,1,0.22472061096056078,0.1,0.05
random,2,2,0.39730353183579314,0.1,0.05
random,2,3,0.8786290713907117,0.1,0.05
random,2,4,0.9844049778653707,0.1,0.05
random,2,5,0.9959463393876957,0.1,0.05
random,2,6,0.9975663105716184,0.1,0.05
random,2,7,0.997693220756534,0.1,0.05
random,2,8,0.9977081513665241,0.1,0.05
random,2,9,0.9977081513665241,0.1,0.05
random,3,0,0.04999514755175323,0.1,0.05
random,3,1,0.2263181862294984,0.1,0.05
random,3,2,0.4079341261487238,0.1,0.05
random,3,3,0.8844594745918345,0.1,0.05
random,3,4,0.983412092301031,0.1,0.05
random,3,5,0.995797033287795,0.1,0.05
random,3,6,0.9975065881316582,0.1,0.05
random,3,7,0.9977604085014893,0.1,0.05
random,3,8,0.9979395758213702,0.1,0.05
random,3,9,0.9979395758213702,0.1,0.05
random,4,0,0.04999514755175323,0.1,0.05
random,4,1,0.22407859473098773,0.1,0.05
random,4,2,0.39764693586556477,0.1,0.05
random,4,3,0.8727688069696088,0.1,0.05
random,4,4,0.983210529066165,0.1,0.05
random,4,5,0.9961777638425418,0.1,0.05
random,4,6,0.9980291594813107,0.1,0.05
random,4,7,0.9981486043612312,0.1,0.05
random,4,8,0.9981486043612312,0.1,0.05
random,5,0,0.04999514755175323,0.1,0.05
random,5,1,0.23839704971146597,0.1,0.05
random,5,2,0.4279934006703844,0.1,0.05
random,5,3,0.894246489440326,0.1,0.05
random,5,4,0.9845916104902466,0.1,0.05
random,5,5,0.9961255067075765,0.1,0.05
random,5,6,0.9974095391667227,0.1,0.05
random,5,7,0.9978126656364545,0.1,0.05
random,5,8,0.9978425268564347,0.1,0.05
random,5,9,0.9978425268564347,0.1,0.05
random,6,0,0.04999514755175323,0.1,0.05
random,6,1,0.22554925981500976,0.1,0.05
random,6,2,0.40665009368957766,0.1,0.05
random,6,3,0.8839145073271969,0.1,0.05
random,6,4,0.9830313617462841,0.1,0.05
random,6,5,0.9962598821974872,0.1,0.05
random,6,6,0.9983053757661269,0.1,0.05
random,6,7,0.998536800220973,0.1,0.05
random,6,8,0.9985591961359581,0.1,0.05
random,6,9,0.9985591961359581,0.1,0.05
random,7,0,0.04999514755175323,0.1,0.05
random,7,1,0.2328876546251297,0.1,0.05
random,7,2,0.4122789336558345,0.1,0.05
random,7,3,0.8846386419117153,0.1,0.05
random,7,4,0.9848379655550827,0.1,0.05
random,7,5,0.9963942576873979,0.1,0.05
random,7,6,0.9983725635110823,0.1,0.05
random,7,7,0.9986935716258688,0.1,0.05
random,7,8,0.998738363455839,0.1,0.05
random,7,9,0.998738363455839,0.1,0.05
random,8,0,0.04999514755175323,0.1,0.05
random,8,1,0.23420154830425596,0.1,0.05
random,8,2,0.4164147126230842,0.1,0.05
random,8,3,0.8833770053675543,0.1,0.05
random,8,4,0.9817100027621628,0.1,0.05
random,8,5,0.9949459885183609,0.1,0.05
random,8,6,0.9968347106821049,0.1,0.05
random,8,7,0.9972303718468418,0.1,0.05
random,8,8,0.9972303718468418,0.1,0.05
random,9,0,0.04999514755175323,0.1,0.05
random,9,1,0.23470918904391838,0.1,0.05
random,9,2,0.41886333266145587,0.1,0.05
random,9,3,0.8880204250744664,0.1,0.05
random,9,4,0.9853978634297105,0.1,0.05
random,9,5,0.9961180414025815,0.1,0.05
random,9,6,0.9975364493516382,0.1,0.05
random,9,7,0.9977156166715191,0.1,0.05
random,9,8,0.9977380125865042,0.1,0.05
random,9,9,0.9977380125865042,0.1,0.05
degree,0,0,0.04999514755175323,0.1,0.05
degree,0,1,0.7755257441042753,0.1,0.05
degree,0,2,0.9280717863728323,0.1,0.05
degree,0,3,0.9836061902309019,0.1,0.05
degree,0,4,0.9932065724545176,0.1,0.05
degree,0,5,0.9957074496278545,0.1,0.05
degree,0,6,0.9959687353026808,0.1,0.05
degree,0,7,0.9959762006076758,0.1,0.05
degree,0,8,0.9959911312176659,0.1,0.05
degree,0,9,0.9959911312176659,0.1,0.05
degree,1,0,0.04999514755175323,0.1,0.05
degree,1,1,0.7755257441042753,0.1,0.05
degree,1,2,0.9280717863728323,0.1,0.05
degree,1,3,0.9836061902309019,0.1,0.05
degree,1,4,0.9932065724545176,0.1,0.05
degree,1,5,0.9957074496278545,0.1,0.05
degree,1,6,0.9959687353026808,0.1,0.05
degree,1,7,0.9959762006076758,0.1,0.05
degree,1,8,0.9959911312176659,0.1,0.05
degree,1,9,0.9959911312176659,0.1,0.05
degree,2,0,0.04999514755175323,0.1,0.05
degree,2,1,0.7755257441042753,0.1,0.05
degree,2,2,0.9280717863728323,0.1,0.05
degree,2,3,0.9836061902309019,0.1,0.05
degree,2,4,0.9932065724545176,0.1,0.05
degree,2,5,0.9957074496278545,0.1,0.05
degree,2,6,0.9959687353026808,0.1,0.05
degree,2,7,0.9959762006076758,0.1,0.05
degree,2,8,0.9959911312176659,0.1,0.05
degree,2,9,0.9959911312176659,0.1,0.05
degree,3,0,0.04999514755175323,0.1,0.05
degree,3,1,0.7755257441042753,0.1,0.05
degree,3,2,0.9280717863728323,0.1,0.05
degree,3,3,0.9836061902309019,0.1,0.05
degree,3,4,0.9932065724545176,0.1,0.05
degree,3,5,0.9957074496278545,0.1,0.05
degree,3,6,0.9959687353026808,0.1,0.05
degree,3,7,0.9959762006076758,0.1,0.05
degree,3,8,0.9959911312176659,0.1,0.05
degree,3,9,0.9959911312176659,0.1,0.05
degree,4,0,0.04999514755175323,0.1,0.05
degree,4,1,0.7755257441042753,0.1,0.05
degree,4,2,0.9280717863728323,0.1,0.05
degree,4,3,0.9836061902309019,0.1,0.05
degree,4,4,0.9932065724545176,0.1,0.05
degree,4,5,0.9957074496278545,0.1,0.05
degree,4,6,0.9959687353026808,0.1,0.05
degree,4,7,0.9959762006076758,0.1,0.05
degree,4,8,0.9959911312176659,0.1,0.05
degree,4,9,0.9959911312176659,0.1,0.05
degree,5,0,0.04999514755175323,0.1,0.05
degree,5,1,0.7755257441042753,0.1,0.05
degree,5,2,0.9280717863728323,0.1,0.05
degree,5,3,0.9836061902309019,0.1,0.05
degree,5,4,0.9932065724545176,0.1,0.05
degree,5,5,0.9957074496278545,0.1,0.05
degree,5,6,0.9959687353026808,0.1,0.05
degree,5,7,0.9959762006076758,0.1,0.05
degree,5,8,0.9959911312176659,0.1,0.05
degree,5,9,0.9959911312176659,0.1,0.05
degree,6,0,0.04999514755175323,0.1,0.05
degree,6,1,0.7755257441042753,0.1,0.05
degree,6,2,0.9280717863728323,0.1,0.05
degree,6,3,0.9836061902309019,0.1,0.05
degree,6,4,0.9932065724545176,0.1,0.05
degree,6,5,0.9957074496278545,0.1,0.05
degree,6,6,0.9959687353026808,0.1,0.05
degree,6,7,0.9959762006076758,0.1,0.05
degree,6,8,0.9959911312176659,0.1,0.05
degree,6,9,0.9959911312176659,0.1,0.05
degree,7,0,0.04999514755175323,0.1,0.05
degree,7,1,0.7755257441042753,0.1,0.05
degree,7,2,0.9280717863728323,0.1,0.05
degree,7,3,0.9836061902309019,0.1,0.05
degree,7,4,0.9932065724545176,0.1,0.05
degree,7,5,0.9957074496278545,0.1,0.05
degree,7,6,0.9959687353026808,0.1,0.05
degree,7,7,0.9959762006076758,0.1,0.05
degree,7,8,0.9959911312176659,0.1,0.05
degree,7,9,0.9959911312176659,0.1,0.05
degree,8,0,0.04999514755175323,0.1,0.05
degree,8,1,0.7755257441042753,0.1,0.05
degree,8,2,0.9280717863728323,0.1,0.05
degree,8,3,0.9836061902309019,0.1,0.05
degree,8,4,0.9932065724545176,0.1,0.05
degree,8,5,0.9957074496278545,0.1,0.05
degree,8,6,0.9959687353026808,0.1,0.05
degree,8,7,0.9959762006076758,0.1,0.05
degree,8,8,0.9959911312176659,0.1,0.05
degree,8,9,0.9959911312176659,0.1,0.05
degree,9,0,0.04999514755175323,0.1,0.05
degree,9,1,0.7755257441042753,0.1,0.05
degree,9,2,0.9280717863728323,0.1,0.05
degree,9,3,0.9836061902309019,0.1,0.05
degree,9,4,0.9932065724545176,0.1,0.05
degree,9,5,0.9957074496278545,0.1,0.05
degree,9,6,0.9959687353026808,0.1,0.05
degree,9,7,0.9959762006076758,0.1,0.05
degree,9,8,0.9959911312176659,0.1,0.05
degree,9,9,0.9959911312176659,0.1,0.05
betweenness,0,0,0.04999514755175323,0.1,0.05
betweenness,0,1,0.8429747747344217,0.1,0.05
betweenness,0,2,0.9725724694482393,0.1,0.05
betweenness,0,3,0.9951400864482318,0.1,0.05
betweenness,0,4,0.9964241189073779,0.1,0.05
betweenness,0,5,0.996633147447239,0.1,0.05
betweenness,0,6,0.9967749882421446,0.1,0.05
betweenness,0,7,0.9967749882421446,0.1,0.05
betweenness,1,0,0.04999514755175323,0.1,0.05
betweenness,1,1,0.8429747747344217,0.1,0.05
betweenness,1,2,0.9725724694482393,0.1,0.05
betweenness,1,3,0.9951400864482318,0.1,0.05
betweenness,1,4,0.9964241189073779,0.1,0.05
betweenness,1,5,0.996633147447239,0.1,0.05
betweenness,1,6,0.9967749882421446,0.1,0.05
betweenness,1,7,0.9967749882421446,0.1,0.05
betweenness,2,0,0.04999514755175323,0.1,0.05
betweenness,2,1,0.8429747747344217,0.1,0.05
betweenness,2,2,0.9725724694482393,0.1,0.05
betweenness,2,3,0.9951400864482318,0.1,0.05
betweenness,2,4,0.9964241189073779,0.1,0.05
betweenness,2,5,0.996633147447239,0.1,0.05
betweenness,2,6,0.9967749882421446,0.1,0.05
betweenness,2,7,0.9967749882421446,0.1,0.05
betweenness,3,0,0.04999514755175323,0.1,0.05
betweenness,3,1,0.8429747747344217,0.1,0.05
betweenness,3,2,0.9725724694482393,0.1,0.05
betweenness,3,3,0.9951400864482318,0.1,0.05
betweenness,3,4,0.9964241189073779,0.1,0.05
betweenness,3,5,0.996633147447239,0.1,0.05
betweenness,3,6,0.9967749882421446,0.1,0.05
betweenness,3,7,0.9967749882421446,0.1,0.05
betweenness,4,0,0.04999514755175323,0.1,0.05
betweenness,4,1,0.8429747747344217,0.1,0.05
betweenness,4,2,0.9725724694482393,0.1,0.05
betweenness,4,3,0.9951400864482318,0.1,0.05
betweenness,4,4,0.9964241189073779,0.1,0.05
betweenness,4,5,0.996633147447239,0.1,0.05
betweenness,4,6,0.9967749882421446,0.1,0.05
betweenness,4,7,0.9967749882421446,0.1,0.05
betweenness,5,0,0.04999514755175323,0.1,0.05
betweenness,5,1,0.8429747747344217,0.1,0.05
betweenness,5,2,0.9725724694482393,0.1,0.05
betweenness,5,3,0.9951400864482318,0.1,0.05
betweenness,5,4,0.9964241189073779,0.1,0.05
betweenness,5,5,0.996633147447239,0.1,0.05
betweenness,5,6,0.9967749882421446,0.1,0.05
betweenness,5,7,0.9967749882421446,0.1,0.05
betweenness,6,0,0.04999514755175323,0.1,0.05
betweenness,6,1,0.8429747747344217,0.1,0.05
betweenness,6,2,0.9725724694482393,0.1,0.05
betweenness,6,3,0.9951400864482318,0.1,0.05
betweenness,6,4,0.9964241189073779,0.1,0.05
betweenness,6,5,0.996633147447239,0.1,0.05
betweenness,6,6,0.9967749882421446,0.1,0.05
betweenness,6,7,0.9967749882421446,0.1,0.05
betweenness,7,0,0.04999514755175323,0.1,0.05
betweenness,7,1,0.8429747747344217,0.1,0.05
betweenness,7,2,0.9725724694482393,0.1,0.05
betweenness,7,3,0.9951400864482318,0.1,0.05
betweenness,7,4,0.9964241189073779,0.1,0.05
betweenness,7,5,0.996633147447239,0.1,0.05
betweenness,7,6,0.9967749882421446,0.1,0.05
betweenness,7,7,0.9967749882421446,0.1,0.05
betweenness,8,0,0.04999514755175323,0.1,0.05
betweenness,8,1,0.8429747747344217,0.1,0.05
betweenness,8,2,0.9725724694482393,0.1,0.05
betweenness,8,3,0.9951400864482318,0.1,0.05
betweenness,8,4,0.9964241189073779,0.1,0.05
betweenness,8,5,0.996633147447239,0.1,0.05
betweenness,8,6,0.9967749882421446,0.1,0.05
betweenness,8,7,0.9967749882421446,0.1,0.05
betweenness,9,0,0.04999514755175323,0.1,0.05
betweenness,9,1,0.8429747747344217,0.1,0.05
betweenness,9,2,0.9725724694482393,0.1,0.05
betweenness,9,3,0.9951400864482318,0.1,0.05
betweenness,9,4,0.9964241189073779,0.1,0.05
betweenness,9,5,0.996633147447239,0.1,0.05
betweenness,9,6,0.9967749882421446,0.1,0.05
betweenness,9,7,0.9967749882421446,0.1,0.05
random,0,0,0.002493411868341881,0.15,0.0025
random,0,1,0.006562003090636268,0.15,0.0025
random,0,2,0.008405933424410055,0.15,0.0025
random,0,3,0.012049002261987414,0.15,0.0025
random,0,4,0.015669675184579665,0.15,0.0025
random,0,5,0.021216396795891095,0.15,0.0025
random,0,6,0.027882914156457862,0.15,0.0025
random,0,7,0.037647533089964394,0.15,0.0025
random,0,8,0.052145155390323474,0.15,0.0025
random,0,9,0.07346606645614506,0.15,0.0025
random,0,10,0.10788112248325905,0.15,0.0025
random,0,11,0.16004867378856763,0.15,0.0025
random,0,12,0.2331414749949609,0.15,0.0025
random,0,13,0.34351600934656185,0.15,0.0025
random,0,14,0.5066777153180593,0.15,0.0025
random,0,15,0.6837024926653379,0.15,0.0025
random,0,16,0.8170552357916583,0.15,0.0025
random,0,17,0.8854448948511792,0.15,0.0025
random,0,18,0.9309757900159011,0.15,0.0025
random,0,19,0.9720200368786067,0.15,0.0025
random,0,20,0.9818294476420835,0.15,0.0025
random,0,21,0.983225459676155,0.15,0.0025
random,0,22,0.9836883085858473,0.15,0.0025
random,0,23,0.9837181698058274,0.15,0.0025
random,0,24,0.9837181698058274,0.15,0.0025
random,1,0,0.002493411868341881,0.15,0.0025
random,1,1,0.007084574440288758,0.15,0.0025
random,1,2,0.009115137398938433,0.15,0.0025
random,1,3,0.01337036124610871,0.15,0.0025
random,1,4,0.016804401543825072,0.15,0.0025
random,1,5,0.022276470105186148,0.15,0.0025
random,1,6,0.029331183325494763,0.15,0.0025
random,1,7,0.03921524713892186,0.15,0.0025
random,1,8,0.05355609803438519,0.15,0.0025
random,1,9,0.07121154434764432,0.15,0.0025
random,1,10,0.09805678110979224,0.15,0.0025
random,1,11,0.13477861638037222,0.15,0.0025
random,1,12,0.19161944861257307,0.15,0.0025
random,1,13,0.2849058998305376,0.15,0.0025
random,1,14,0.43991549274745617,0.15,0.0025
random,1,15,0.6353571775174874,0.15,0.0025
random,1,16,0.790142811284555,0.15,0.0025
random,1,17,0.8760386105574344,0.15,0.0025
random,1,18,0.9264742111038946,0.15,0.0025
random,1,19,0.9682500578561137,0.15,0.0025
random,1,20,0.9820832680119146,0.15,0.0025
random,1,21,0.9835240718759565,0.15,0.0025
random,1,22,0.9841884840205146,0.15,0.0025
random,1,23,0.9843751166453906,0.15,0.0025
random,1,24,0.9843825819503856,0.15,0.0025
random,1,25,0.9844348390853508,0.15,0.0025
random,1,26,0.9844348390853508,0.15,0.0025
random,2,0,0.002493411868341881,0.15,0.0025
random,2,1,0.007009921390338402,0.15,0.0025
random,2,2,0.00886878233410226,0.15,0.0025
random,2,3,0.012384940986764015,0.15,0.0025
random,2,4,0.015497973169693847,0.15,0.0025
random,2,5,0.02031309489149179,0.15,0.0025
random,2,6,0.02485200032847342,0.15,0.0025
random,2,7,0.03248900733839481,0.15,0.0025
random,2,8,0.040499279598067976,0.15,0.0025
random,2,9,0.05213769008532844,0.15,0.0025
random,2,10,0.06741170410517122,0.15,0.0025
random,2,11,0.09102446380446873,0.15,0.0025
random,2,12,0.12893328256925937,0.15,0.0025
random,2,13,0.1919628526423447,0.15,0.0025
random,2,14,0.30030682403529596,0.15,0.0025
random,2,15,0.452263107209245,0.15,0.0025
random,2,16,0.6259210320037625,0.15,0.0025
random,2,17,0.7767425888184661,0.15,0.0025
random,2,18,0.8669682649884661,0.15,0.0025
random,2,19,0.923592603375811,0.15,0.0025
random,2,20,0.9684292251759946,0.15,0.0025
random,2,21,0.981963823131994,0.15,0.0025
random,2,22,0.9836883085858473,0.15,0.0025
random,2,23,0.9842332758504849,0.15,0.0025
random,2,24,0.9843079289004353,0.15,0.0025
random,2,25,0.9843452554254104,0.15,0.0025
random,2,26,0.9843452554254104,0.15,0.0025
random,4,0,0.002493411868341881,0.15,0.0025
random,4,1,0.006218599060864632,0.15,0.0025
random,4,2,0.008114786529603667,0.15,0.0025
random,4,3,0.011854904332116488,0.15,0.0025
random,4,4,0.015856307809455555,0.15,0.0025
random,4,5,0.02176136406052869,0.15,0.0025
random,4,6,0.027942636596418147,0.15,0.0025
random,4,7,0.03808798608467149,0.15,0.0025
random,4,8,0.05128664531589438,0.15,0.0025
random,4,9,0.07083827909789255,0.15,0.0025
random,4,10,0.10393944144588027,0.15,0.0025
random,4,11,0.1539569849126186,0.15,0.0025
random,4,12,0.227908296193441,0.15,0.0025
random,4,13,0.3357222309317447,0.15,0.0025
random,4,14,0.48884310168491935,0.15,0.0025
random,4,15,0.6628742917291885,0.15,0.0025
random,4,16,0.804409009130068,0.15,0.0025
random,4,17,0.8777780266212776,0.15,0.0025
random,4,18,0.9198823467932783,0.15,0.0025
random,4,19,0.9617253812904526,0.15,0.0025
random,4,20,0.9806126029278927,0.15,0.0025
random,4,21,0.9828223332064231,0.15,0.0025
random,4,22,0.983441953521011,0.15,0.0025
random,4,23,0.9836211208408919,0.15,0.0025
random,4,24,0.9836211208408919,0.15,0.0025
random,3,0,0.002493411868341881,0.15,0.0025
random,3,1,0.0063455092457802365,0.15,0.0025
random,3,2,0.00827902323949445,0.15,0.0025
random,3,3,0.01195195329705195,0.15,0.0025
random,3,4,0.015490507864698813,0.15,0.0025
random,3,5,0.020440005076407395,0.15,0.0025
random,3,6,0.027151314266944376,0.15,0.0025
random,3,7,0.03494509268176151,0.15,0.0025
random,3,8,0.04394825050577442,0.15,0.0025
random,3,9,0.0577963912715654,0.15,0.0025
random,3,10,0.07422006226064366,0.15,0.0025
random,3,11,0.09754914037012982,0.15,0.0025
random,3,12,0.13679424872903181,0.15,0.0025
random,3,13,0.19887572506774764,0.15,0.0025
random,3,14,0.30691361895590247,0.15,0.0025
random,3,15,0.4625204362724239,0.15,0.0025
random,3,16,0.6391644830649557,0.15,0.0025
random,3,17,0.7881943666808507,0.15,0.0025
random,3,18,0.8718804356751995,0.15,0.0025
random,3,19,0.9184191470142513,0.15,0.0025
random,3,20,0.9615686098855569,0.15,0.0025
random,3,21,0.9802990601181011,0.15,0.0025
random,3,22,0.9829343127813487,0.15,0.0025
random,3,23,0.9835688637059267,0.15,0.0025
random,3,24,0.9839271983456884,0.15,0.0025
random,3,25,0.9839645248706635,0.15,0.0025
random,3,26,0.9839645248706635,0.15,0.0025
random,5,0,0.002493411868341881,0.15,0.0025
random,5,1,0.006659052055571731,0.15,0.0025
random,5,2,0.008473121169365374,0.15,0.0025
random,5,3,0.012131120616932806,0.15,0.0025
random,5,4,0.015707001709554844,0.15,0.0025
random,5,5,0.020559449956327965,0.15,0.0025
random,5,6,0.025143147223279805,0.15,0.0025
random,5,7,0.033101162347987725,0.15,0.0025
random,5,8,0.04228348749188148,0.15,0.0025
random,5,9,0.056101767037692325,0.15,0.0025
random,5,10,0.077019551633782,0.15,0.0025
random,5,11,0.112696244205057,0.15,0.0025
random,5,12,0.1729487208199891,0.15,0.0025
random,5,13,0.2734914484931282,0.15,0.0025
random,5,14,0.42171507916955947,0.15,0.0025
random,5,15,0.6172164863795511,0.15,0.0025
random,5,16,0.793494733227326,0.15,0.0025
random,5,17,0.8996439049517369,0.15,0.0025
random,5,18,0.9608892671310086,0.15,0.0025
random,5,19,0.9769471381753302,0.15,0.0025
