strategy,run_id,time_step,fraction_active,tau,seed_fraction
betweenness,5,7,0.4047464409158436,0.25,0.01
betweenness,5,8,0.4185945816816346,0.25,0.01
betweenness,5,9,0.4294416698394213,0.25,0.01
betweenness,5,10,0.4375863175890051,0.25,0.01
betweenness,5,11,0.44370040237993924,0.25,0.01
betweenness,5,12,0.44790336909214423,0.25,0.01
betweenness,5,13,0.45120303389995,0.25,0.01
betweenness,5,14,0.4533903682634954,0.25,0.01
betweenness,5,15,0.4551447149373288,0.25,0.01
betweenness,5,16,0.4564138167864848,0.25,0.01
betweenness,5,17,0.4576306615006756,0.25,0.01
betweenness,5,18,0.45843691444013945,0.25,0.01
betweenness,5,19,0.45899681231476713,0.25,0.01
betweenness,5,20,0.45937754286951393,0.25,0.01
betweenness,5,21,0.45969855098430046,0.25,0.01
betweenness,5,22,0.45992997543914654,0.25,0.01
betweenness,5,23,0.4601390039790076,0.25,0.01
betweenness,5,24,0.460228587638948,0.25,0.01
betweenness,5,25,0.46026591416392315,0.25,0.01
betweenness,5,26,0.46030324068889833,0.25,0.01
betweenness,5,27,0.4603107059938934,0.25,0.01
betweenness,5,28,0.4603107059938934,0.25,0.01
betweenness,6,0,0.009996043388352631,0.25,0.01
betweenness,6,1,0.143124827364822,0.25,0.01
betweenness,6,2,0.22431748449082886,0.25,0.01
betweenness,6,3,0.28430867543093474,0.25,0.01
betweenness,6,4,0.32786126477197225,0.25,0.01
betweenness,6,5,0.3610072189499302,0.25,0.01
betweenness,6,6,0.3862324845281554,0.25,0.01
betweenness,6,7,0.4047464409158436,0.25,0.01
betweenness,6,8,0.4185945816816346,0.25,0.01
betweenness,6,9,0.4294416698394213,0.25,0.01
betweenness,6,10,0.4375863175890051,0.25,0.01
betweenness,6,11,0.44370040237993924,0.25,0.01
betweenness,6,12,0.44790336909214423,0.25,0.01
betweenness,6,13,0.45120303389995,0.25,0.01
betweenness,6,14,0.4533903682634954,0.25,0.01
betweenness,6,15,0.4551447149373288,0.25,0.01
betweenness,6,16,0.4564138167864848,0.25,0.01
betweenness,6,17,0.4576306615006756,0.25,0.01
betweenness,6,18,0.45843691444013945,0.25,0.01
betweenness,6,19,0.45899681231476713,0.25,0.01
betweenness,6,20,0.45937754286951393,0.25,0.01
betweenness,6,21,0.45969855098430046,0.25,0.01
betweenness,6,22,0.45992997543914654,0.25,0.01
betweenness,6,23,0.4601390039790076,0.25,0.01
betweenness,6,24,0.460228587638948,0.25,0.01
betweenness,6,25,0.46026591416392315,0.25,0.01
betweenness,6,26,0.46030324068889833,0.25,0.01
betweenness,6,27,0.4603107059938934,0.25,0.01
betweenness,6,28,0.4603107059938934,0.25,0.01
betweenness,8,0,0.009996043388352631,0.25,0.01
betweenness,8,1,0.143124827364822,0.25,0.01
betweenness,8,2,0.22431748449082886,0.25,0.01
betweenness,8,3,0.28430867543093474,0.25,0.01
betweenness,8,4,0.32786126477197225,0.25,0.01
betweenness,8,5,0.3610072189499302,0.25,0.01
betweenness,8,6,0.3862324845281554,0.25,0.01
betweenness,8,7,0.4047464409158436,0.25,0.01
betweenness,8,8,0.4185945816816346,0.25,0.01
betweenness,8,9,0.4294416698394213,0.25,0.01
betweenness,8,10,0.4375863175890051,0.25,0.01
betweenness,8,11,0.44370040237993924,0.25,0.01
betweenness,8,12,0.44790336909214423,0.25,0.01
betweenness,8,13,0.45120303389995,0.25,0.01
betweenness,8,14,0.4533903682634954,0.25,0.01
betweenness,8,15,0.4551447149373288,0.25,0.01
betweenness,8,16,0.4564138167864848,0.25,0.01
betweenness,8,17,0.4576306615006756,0.25,0.01
betweenness,8,18,0.45843691444013945,0.25,0.01
betweenness,8,19,0.45899681231476713,0.25,0.01
betweenness,8,20,0.45937754286951393,0.25,0.01
betweenness,8,21,0.45969855098430046,0.25,0.01
betweenness,8,22,0.45992997543914654,0.25,0.01
betweenness,8,23,0.4601390039790076,0.25,0.01
betweenness,8,24,0.460228587638948,0.25,0.01
betweenness,8,25,0.46026591416392315,0.25,0.01
betweenness,8,26,0.46030324068889833,0.25,0.01
betweenness,8,27,0.4603107059938934,0.25,0.01
betweenness,8,28,0.4603107059938934,0.25,0.01
betweenness,7,0,0.009996043388352631,0.25,0.01
betweenness,7,1,0.143124827364822,0.25,0.01
betweenness,7,2,0.22431748449082886,0.25,0.01
betweenness,7,3,0.28430867543093474,0.25,0.01
betweenness,7,4,0.32786126477197225,0.25,0.01
betweenness,7,5,0.3610072189499302,0.25,0.01
betweenness,7,6,0.3862324845281554,0.25,0.01
betweenness,7,7,0.4047464409158436,0.25,0.01
betweenness,7,8,0.4185945816816346,0.25,0.01
betweenness,7,9,0.4294416698394213,0.25,0.01
betweenness,7,10,0.4375863175890051,0.25,0.01
betweenness,7,11,0.44370040237993924,0.25,0.01
betweenness,7,12,0.44790336909214423,0.25,0.01
betweenness,7,13,0.45120303389995,0.25,0.01
betweenness,7,14,0.4533903682634954,0.25,0.01
betweenness,7,15,0.4551447149373288,0.25,0.01
betweenness,7,16,0.4564138167864848,0.25,0.01
betweenness,7,17,0.4576306615006756,0.25,0.01
betweenness,7,18,0.45843691444013945,0.25,0.01
betweenness,7,19,0.45899681231476713,0.25,0.01
betweenness,7,20,0.45937754286951393,0.25,0.01
betweenness,7,21,0.45969855098430046,0.25,0.01
betweenness,7,22,0.45992997543914654,0.25,0.01
betweenness,7,23,0.4601390039790076,0.25,0.01
betweenness,7,24,0.460228587638948,0.25,0.01
betweenness,7,25,0.46026591416392315,0.25,0.01
betweenness,7,26,0.46030324068889833,0.25,0.01
betweenness,7,27,0.4603107059938934,0.25,0.01
betweenness,7,28,0.4603107059938934,0.25,0.01
betweenness,9,0,0.009996043388352631,0.25,0.01
betweenness,9,1,0.143124827364822,0.25,0.01
betweenness,9,2,0.22431748449082886,0.25,0.01
betweenness,9,3,0.28430867543093474,0.25,0.01
betweenness,9,4,0.32786126477197225,0.25,0.01
betweenness,9,5,0.3610072189499302,0.25,0.01
betweenness,9,6,0.3862324845281554,0.25,0.01
betweenness,9,7,0.4047464409158436,0.25,0.01
betweenness,9,8,0.4185945816816346,0.25,0.01
betweenness,9,9,0.4294416698394213,0.25,0.01
betweenness,9,10,0.4375863175890051,0.25,0.01
betweenness,9,11,0.44370040237993924,0.25,0.01
betweenness,9,12,0.44790336909214423,0.25,0.01
betweenness,9,13,0.45120303389995,0.25,0.01
betweenness,9,14,0.4533903682634954,0.25,0.01
betweenness,9,15,0.4551447149373288,0.25,0.01
betweenness,9,16,0.4564138167864848,0.25,0.01
betweenness,9,17,0.4576306615006756,0.25,0.01
betweenness,9,18,0.45843691444013945,0.25,0.01
betweenness,9,19,0.45899681231476713,0.25,0.01
betweenness,9,20,0.45937754286951393,0.25,0.01
betweenness,9,21,0.45969855098430046,0.25,0.01
betweenness,9,22,0.45992997543914654,0.25,0.01
betweenness,9,23,0.4601390039790076,0.25,0.01
betweenness,9,24,0.460228587638948,0.25,0.01
betweenness,9,25,0.46026591416392315,0.25,0.01
betweenness,9,26,0.46030324068889833,0.25,0.01
betweenness,9,27,0.4603107059938934,0.25,0.01
betweenness,9,28,0.4603107059938934,0.25,0.01
degree,0,0,0.019999552081700296,0.25,0.02
degree,0,1,0.206087209692952,0.25,0.02
degree,0,2,0.3141027076661217,0.25,0.02
degree,0,3,0.3866505416078774,0.25,0.02
degree,0,4,0.4348092241308519,0.25,0.02
degree,0,5,0.4678282681238942,0.25,0.02
degree,0,6,0.48938806894955694,0.25,0.02
degree,0,7,0.5044829156495189,0.25,0.02
degree,0,8,0.5142400692780303,0.25,0.02
degree,0,9,0.520876725418617,0.25,0.02
degree,0,10,0.5257291736653901,0.25,0.02
degree,0,11,0.5287824834083596,0.25,0.02
degree,0,12,0.5309399565519249,0.25,0.02
degree,0,13,0.5322911767560263,0.25,0.02
degree,0,14,0.5331870133554306,0.25,0.02
degree,0,15,0.5336647928751129,0.25,0.02
degree,0,16,0.5339932662948945,0.25,0.02
degree,0,17,0.5342321560547356,0.25,0.02
degree,0,18,0.5343292050196711,0.25,0.02
degree,0,19,0.5343963927646264,0.25,0.02
degree,0,20,0.5344337192896016,0.25,0.02
degree,0,21,0.5344337192896016,0.25,0.02
degree,1,0,0.019999552081700296,0.25,0.02
degree,1,1,0.206087209692952,0.25,0.02
degree,1,2,0.3141027076661217,0.25,0.02
degree,1,3,0.3866505416078774,0.25,0.02
degree,1,4,0.4348092241308519,0.25,0.02
degree,1,5,0.4678282681238942,0.25,0.02
degree,1,6,0.48938806894955694,0.25,0.02
degree,1,7,0.5044829156495189,0.25,0.02
degree,1,8,0.5142400692780303,0.25,0.02
degree,1,9,0.520876725418617,0.25,0.02
degree,1,10,0.5257291736653901,0.25,0.02
degree,1,11,0.5287824834083596,0.25,0.02
degree,1,12,0.5309399565519249,0.25,0.02
degree,1,13,0.5322911767560263,0.25,0.02
degree,1,14,0.5331870133554306,0.25,0.02
degree,1,15,0.5336647928751129,0.25,0.02
degree,1,16,0.5339932662948945,0.25,0.02
degree,1,17,0.5342321560547356,0.25,0.02
degree,1,18,0.5343292050196711,0.25,0.02
degree,1,19,0.5343963927646264,0.25,0.02
degree,1,20,0.5344337192896016,0.25,0.02
degree,1,21,0.5344337192896016,0.25,0.02
random,3,0,0.019999552081700296,0.25,0.02
random,3,1,0.04032757758318216,0.25,0.02
random,3,2,0.057064791382051915,0.25,0.02
random,3,3,0.07109209946772375,0.25,0.02
random,3,4,0.08431315461393175,0.25,0.02
random,3,5,0.09545138966652482,0.25,0.02
random,3,6,0.10499204945018029,0.25,0.02
random,3,7,0.11314416250475913,0.25,0.02
random,3,8,0.11986293700029114,0.25,0.02
random,3,9,0.125499242271543,0.25,0.02
random,3,10,0.1304263435682665,0.25,0.02
random,3,11,0.13413660015079917,0.25,0.02
random,3,12,0.13732428538367936,0.25,0.02
random,3,13,0.14037012982165387,0.25,0.02
random,3,14,0.14396840682926101,0.25,0.02
random,3,15,0.14651407583256815,0.25,0.02
random,3,16,0.14900002239591498,0.25,0.02
random,3,17,0.15121721797944054,0.25,0.02
random,3,18,0.15325524624308526,0.25,0.02
random,3,19,0.15468111949713706,0.25,0.02
random,3,20,0.1560771315312087,0.25,0.02
random,3,21,0.15726411502541937,0.25,0.02
random,3,22,0.15852575156958038,0.25,0.02
random,3,23,0.15971273506379102,0.25,0.02
random,3,24,0.16049659208826977,0.25,0.02
random,3,25,0.16175076332743574,0.25,0.02
random,3,26,0.16277351011175561,0.25,0.02
random,3,27,0.16357229774622442,0.25,0.02
random,3,28,0.16420684867080246,0.25,0.02
random,3,29,0.16466969758049466,0.25,0.02
random,3,30,0.16511015057520176,0.25,0.02
random,3,31,0.16543115868998828,0.25,0.02
random,3,32,0.16569244436481453,0.25,0.02
random,3,33,0.16586414637970034,0.25,0.02
random,3,34,0.16598359125962092,0.25,0.02
random,3,35,0.1660433136995812,0.25,0.02
random,3,36,0.1661105014445365,0.25,0.02
random,3,37,0.1661478279695117,0.25,0.02
random,3,38,0.16620755040947197,0.25,0.02
random,3,39,0.16625234223944219,0.25,0.02
random,3,40,0.16628966876441736,0.25,0.02
random,3,41,0.16628966876441736,0.25,0.02
random,2,0,0.019999552081700296,0.25,0.02
random,2,1,0.0391181981739864,0.25,0.02
random,2,2,0.055847946667861116,0.25,0.02
random,2,3,0.07118168312766418,0.25,0.02
random,2,4,0.08302912215478564,0.25,0.02
random,2,5,0.09365225116272126,0.25,0.02
random,2,6,0.10228214373698237,0.25,0.02
random,2,7,0.10909050189245481,0.25,0.02
random,2,8,0.11491343978858257,0.25,0.02
random,2,9,0.12016154920009257,0.25,0.02
random,2,10,0.12452875262218838,0.25,0.02
random,2,11,0.12872425402939838,0.25,0.02
random,2,12,0.13224787798705517,0.25,0.02
random,2,13,0.13503243675020343,0.25,0.02
random,2,14,0.13730935477368927,0.25,0.02
random,2,15,0.14000432987689712,0.25,0.02
random,2,16,0.1419303785656163,0.25,0.02
random,2,17,0.14321441102476243,0.25,0.02
random,2,18,0.14422222719909222,0.25,0.02
random,2,19,0.14506580666353125,0.25,0.02
random,2,20,0.1458944555179802,0.25,0.02
random,2,21,0.14644688808761283,0.25,0.02
random,2,22,0.1469843900472554,0.25,0.02
random,2,23,0.14738005121199227,0.25,0.02
random,2,24,0.14770852463177384,0.25,0.02
random,2,25,0.1483281449463618,0.25,0.02
random,2,26,0.14886564690600435,0.25,0.02
random,2,27,0.14947033661060222,0.25,0.02
random,2,28,0.150052630400215,0.25,0.02
random,2,29,0.15078423028972848,0.25,0.02
random,2,30,0.15136652407934126,0.25,0.02
random,2,31,0.15172485871910296,0.25,0.02
random,2,32,0.15195628317394907,0.25,0.02
random,2,33,0.1520906586638597,0.25,0.02
random,2,34,0.15215038110382,0.25,0.02
random,2,35,0.15218024232380015,0.25,0.02
random,2,36,0.15218024232380015,0.25,0.02
degree,2,0,0.019999552081700296,0.25,0.02
degree,2,1,0.206087209692952,0.25,0.02
degree,2,2,0.3141027076661217,0.25,0.02
degree,2,3,0.3866505416078774,0.25,0.02
degree,2,4,0.4348092241308519,0.25,0.02
degree,2,5,0.4678282681238942,0.25,0.02
degree,2,6,0.48938806894955694,0.25,0.02
degree,2,7,0.5044829156495189,0.25,0.02
degree,2,8,0.5142400692780303,0.25,0.02
degree,2,9,0.520876725418617,0.25,0.02
degree,2,10,0.5257291736653901,0.25,0.02
degree,2,11,0.5287824834083596,0.25,0.02
degree,2,12,0.5309399565519249,0.25,0.02
degree,2,13,0.5322911767560263,0.25,0.02
degree,2,14,0.5331870133554306,0.25,0.02
degree,2,15,0.5336647928751129,0.25,0.02
degree,2,16,0.5339932662948945,0.25,0.02
degree,2,17,0.5342321560547356,0.25,0.02
degree,2,18,0.5343292050196711,0.25,0.02
degree,2,19,0.5343963927646264,0.25,0.02
degree,2,20,0.5344337192896016,0.25,0.02
degree,2,21,0.5344337192896016,0.25,0.02
random,1,0,0.019999552081700296,0.25,0.02
random,1,1,0.03858816151933887,0.25,0.02
random,1,2,0.05400401633408733,0.25,0.02
random,1,3,0.06915858547400953,0.25,0.02
random,1,4,0.08142408158085299,0.25,0.02
random,1,5,0.091711271864012,0.25,0.02
random,1,6,0.09978126656364546,0.25,0.02
random,1,7,0.1078288653482938,0.25,0.02
random,1,8,0.11506274588848327,0.25,0.02
random,1,9,0.1205646756698245,0.25,0.02
random,1,10,0.12563361776145365,0.25,0.02
random,1,11,0.13004561301351966,0.25,0.02
random,1,12,0.1338305226460027,0.25,0.02
random,1,13,0.13769755063343112,0.25,0.02
random,1,14,0.1408553746463312,0.25,0.02
random,1,15,0.14375191298440498,0.25,0.02
random,1,16,0.14602136570289578,0.25,0.02
random,1,17,0.14788022664665965,0.25,0.02
random,1,18,0.1497540182004136,0.25,0.02
random,1,19,0.15136652407934126,0.25,0.02
random,1,20,0.1524639239136115,0.25,0.02
random,1,21,0.1533896217329959,0.25,0.02
random,1,22,0.15444969504229095,0.25,0.02
random,1,23,0.1555321642665711,0.25,0.02
random,1,24,0.1564130702559853,0.25,0.02
random,1,25,0.15757765783521085,0.25,0.02
random,1,26,0.15848095973961016,0.25,0.02
random,1,27,0.15907071883421797,0.25,0.02
random,1,28,0.15941412286398962,0.25,0.02
random,1,29,0.1596455473188357,0.25,0.02
random,1,30,0.15981724933372152,0.25,0.02
random,1,31,0.15998895134860736,0.25,0.02
random,1,32,0.1602726329384187,0.25,0.02
random,1,33,0.16040700842832933,0.25,0.02
random,1,34,0.16051898800325487,0.25,0.02
random,1,35,0.16053391861324495,0.25,0.02
random,1,36,0.16055631452823005,0.25,0.02
random,1,37,0.16057124513822013,0.25,0.02
random,1,38,0.16057871044321514,0.25,0.02
random,1,39,0.16057871044321514,0.25,0.02
degree,3,0,0.019999552081700296,0.25,0.02
degree,3,1,0.206087209692952,0.25,0.02
degree,3,2,0.3141027076661217,0.25,0.02
degree,3,3,0.3866505416078774,0.25,0.02
degree,3,4,0.4348092241308519,0.25,0.02
degree,3,5,0.4678282681238942,0.25,0.02
degree,3,6,0.48938806894955694,0.25,0.02
degree,3,7,0.5044829156495189,0.25,0.02
degree,3,8,0.5142400692780303,0.25,0.02
degree,3,9,0.520876725418617,0.25,0.02
degree,3,10,0.5257291736653901,0.25,0.02
degree,3,11,0.5287824834083596,0.25,0.02
degree,3,12,0.5309399565519249,0.25,0.02
degree,3,13,0.5322911767560263,0.25,0.02
degree,3,14,0.5331870133554306,0.25,0.02
degree,3,15,0.5336647928751129,0.25,0.02
degree,3,16,0.5339932662948945,0.25,0.02
degree,3,17,0.5342321560547356,0.25,0.02
degree,3,18,0.5343292050196711,0.25,0.02
degree,3,19,0.5343963927646264,0.25,0.02
degree,3,20,0.5344337192896016,0.25,0.02
degree,3,21,0.5344337192896016,0.25,0.02
random,5,0,0.019999552081700296,0.25,0.02
random,5,1,0.03955118586369846,0.25,0.02
random,5,2,0.05664673430232992,0.25,0.02
random,5,3,0.07083827909789255,0.25,0.02
random,5,4,0.08351436697946295,0.25,0.02
random,5,5,0.09343575731786521,0.25,0.02
random,5,6,0.10357364150112353,0.25,0.02
random,5,7,0.11231551365031019,0.25,0.02
random,5,8,0.1192209207707181,0.25,0.02
random,5,9,0.1247004546370742,0.25,0.02
random,5,10,0.1294409233089218,0.25,0.02
random,5,11,0.13411420423581405,0.25,0.02
random,5,12,0.13745119556859495,0.25,0.02
random,5,13,0.14013870536680775,0.25,0.02
random,5,14,0.1430651049248617,0.25,0.02
random,5,15,0.1457974065530447,0.25,0.02
random,5,16,0.1477234552417639,0.25,0.02
random,5,17,0.1495076631355774,0.25,0.02
random,5,18,0.15100818943957955,0.25,0.02
random,5,19,0.15185923420901362,0.25,0.02
random,5,20,0.15237434025367105,0.25,0.02
random,5,21,0.15264309123349235,0.25,0.02
random,5,22,0.15277000141840794,0.25,0.02
random,5,23,0.15304621770322427,0.25,0.02
random,5,24,0.15332243398804057,0.25,0.02
random,5,25,0.1535314625279016,0.25,0.02
random,5,26,0.15367330332280726,0.25,0.02
random,5,27,0.1538076788127179,0.25,0.02
random,5,28,0.15394951960762357,0.25,0.02
random,5,29,0.154039103267564,0.25,0.02
random,5,30,0.15415854814748456,0.25,0.02
random,5,31,0.15430785424738527,0.25,0.02
random,5,32,0.15438997260233067,0.25,0.02
random,5,33,0.1544347644323009,0.25,0.02
random,5,34,0.1544422297372959,0.25,0.02
random,5,35,0.15446462565228103,0.25,0.02
random,5,36,0.15447209095727607,0.25,0.02
random,5,37,0.15447955626227108,0.25,0.02
random,5,38,0.15447955626227108,0.25,0.02
random,0,0,0.019999552081700296,0.25,0.02
random,0,1,0.03869267578926937,0.25,0.02
random,0,2,0.055153673303322805,0.25,0.02
random,0,3,0.06870320186931238,0.25,0.02
random,0,4,0.0817002978656693,0.25,0.02
random,0,5,0.0932416593879943,0.25,0.02
random,0,6,0.10368562107604906,0.25,0.02
random,0,7,0.11165856681074705,0.25,0.02
random,0,8,0.11779504751666629,0.25,0.02
random,0,9,0.12319992833307204,0.25,0.02
random,0,10,0.127596992975148,0.25,0.02
random,0,11,0.13126245772771047,0.25,0.02
random,0,12,0.13417392667577435,0.25,0.02
random,0,13,0.1368987629989623,0.25,0.02
random,0,14,0.13992221152195172,0.25,0.02
random,0,15,0.14250520705023403,0.25,0.02
random,0,16,0.14525243928840711,0.25,0.02
random,0,17,0.14727553694206177,0.25,0.02
random,0,18,0.14926130807074123,0.25,0.02
random,0,19,0.15092607108463416,0.25,0.02
random,0,20,0.15271027897844766,0.25,0.02
random,0,21,0.1554052540816555,0.25,0.02
random,0,22,0.15785387412002716,0.25,0.02
random,0,23,0.15963061670884565,0.25,0.02
random,0,24,0.16122072667278822,0.25,0.02
random,0,25,0.16234052242204355,0.25,0.02
random,0,26,0.16319156719147762,0.25,0.02
random,0,27,0.16393809769098117,0.25,0.02
random,0,28,0.16463237105551948,0.25,0.02
random,0,29,0.16540129747000815,0.25,0.02
random,0,30,0.16602838308959111,0.25,0.02
random,0,31,0.1665658850492337,0.25,0.02
random,0,32,0.1670287339589259,0.25,0.02
random,0,33,0.16732734615872732,0.25,0.02
random,0,34,0.16764835427351385,0.25,0.02
random,0,35,0.1680141542182706,0.25,0.02
random,0,36,0.16827543989309685,0.25,0.02
random,0,37,0.16850686434794293,0.25,0.02
random,0,38,0.16868603166782378,0.25,0.02
random,0,39,0.16915634588251102,0.25,0.02
random,0,40,0.16941763155733727,0.25,0.02
random,0,41,0.169566937657238,0.25,0.02
random,0,42,0.16967145192716848,0.25,0.02
random,0,43,0.16970877845214366,0.25,0.02
random,0,44,0.16973117436712876,0.25,0.02
random,0,45,0.16975357028211388,0.25,0.02
random,0,46,0.16976850089210394,0.25,0.02
random,0,47,0.1697983621120841,0.25,0.02
random,0,48,0.16981329272207416,0.25,0.02
random,0,49,0.1698207580270692,0.25,0.02
random,0,50,0.1698207580270692,0.25,0.02
random,4,0,0.019999552081700296,0.25,0.02
random,4,1,0.03958851238867364,0.25,0.02
random,4,2,0.05752764029174412,0.25,0.02
random,4,3,0.07195807484714788,0.25,0.02
random,4,4,0.08414145259904593,0.25,0.02
random,4,5,0.09448836532216524,0.25,0.02
random,4,6,0.10280471508663487,0.25,0.02
random,4,7,0.11037453435160094,0.25,0.02
random,4,8,0.11686188439228684,0.25,0.02
random,4,9,0.12210252849880182,0.25,0.02
random,4,10,0.12702216449053025,0.25,0.02
random,4,11,0.13121766589774025,0.25,0.02
random,4,12,0.13509962449515875,0.25,0.02
random,4,13,0.1385933872328354,0.25,0.02
random,4,14,0.1414899255709092,0.25,0.02
random,4,15,0.1449314311736206,0.25,0.02
random,4,16,0.14765626749680857,0.25,0.02
random,4,17,0.15016460997514053,0.25,0.02
random,4,18,0.15300142587325405,0.25,0.02
random,4,19,0.1552410173717647,0.25,0.02
random,4,20,0.1571222742305137,0.25,0.02
random,4,21,0.15849589034960024,0.25,0.02
random,4,22,0.15969780445380097,0.25,0.02
random,4,23,0.16060110635820027,0.25,0.02
random,4,24,0.16157906131254993,0.25,0.02
random,4,25,0.16252715504691945,0.25,0.02
random,4,26,0.1634005957313386,0.25,0.02
random,4,27,0.16427403641575777,0.25,0.02
random,4,28,0.16552820765492374,0.25,0.02
random,4,29,0.1664016483393429,0.25,0.02
random,4,30,0.16695408090897554,0.25,0.02
random,4,31,0.16746172164863796,0.25,0.02
random,4,32,0.1679320358633252,0.25,0.02
random,4,33,0.16844714190798266,0.25,0.02
random,4,34,0.16870096227781387,0.25,0.02
random,4,35,0.16882040715773444,0.25,0.02
random,4,36,0.168939852037655,0.25,0.02
random,4,37,0.16905929691757557,0.25,0.02
random,4,38,0.16916381118750606,0.25,0.02
random,4,39,0.16921606832247132,0.25,0.02
random,4,40,0.1692757907624316,0.25,0.02
random,4,41,0.16929072137242168,0.25,0.02
random,4,42,0.16929072137242168,0.25,0.02
random,6,0,0.019999552081700296,0.25,0.02
random,6,1,0.039237643053906965,0.25,0.02
random,6,2,0.056258538442588074,0.25,0.02
random,6,3,0.0699051159735131,0.25,0.02
random,6,4,0.08195411823550051,0.25,0.02
random,6,5,0.09205467589378365,0.25,0.02
random,6,6,0.10034862974326816,0.25,0.02
random,6,7,0.10766462863840302,0.25,0.02
random,6,8,0.11350249714452083,0.25,0.02
random,6,9,0.11928064321067837,0.25,0.02
random,6,10,0.12367770785275432,0.25,0.02
random,6,11,0.12811209901980544,0.25,0.02
random,6,12,0.1318372862123282,0.25,0.02
random,6,13,0.13480847760035236,0.25,0.02
random,6,14,0.13755570983852544,0.25,0.02
random,6,15,0.14001179518189216,0.25,0.02
random,6,16,0.14202742753055175,0.25,0.02
random,6,17,0.1440878517091816,0.25,0.02
random,6,18,0.14616320649780146,0.25,0.02
random,6,19,0.1480369980515554,0.25,0.02
random,6,20,0.14960471210051288,0.25,0.02
random,6,21,0.1508066262047136,0.25,0.02
random,6,22,0.15165767097414765,0.25,0.02
random,6,23,0.1524489933036214,0.25,0.02
random,6,24,0.15371062984778244,0.25,0.02
random,6,25,0.1546064664471867,0.25,0.02
random,6,26,0.15552469896157609,0.25,0.02
random,6,27,0.15598754787126828,0.25,0.02
random,6,28,0.1564727926959456,0.25,0.02
random,6,29,0.15679380081073213,0.25,0.02
random,6,30,0.15705508648555835,0.25,0.02
random,6,31,0.15734623338036474,0.25,0.02
random,6,32,0.15763738027517113,0.25,0.02
random,6,33,0.157816547595052,0.25,0.02
random,6,34,0.15797331899994774,0.25,0.02
random,6,35,0.15809276387986831,0.25,0.02
random,6,36,0.15815995162482363,0.25,0.02
random,6,37,0.15818981284480377,0.25,0.02
random,6,38,0.1581972781497988,0.25,0.02
random,6,39,0.1581972781497988,0.25,0.02
degree,5,0,0.019999552081700296,0.25,0.02
degree,5,1,0.206087209692952,0.25,0.02
degree,5,2,0.3141027076661217,0.25,0.02
degree,5,3,0.3866505416078774,0.25,0.02
degree,5,4,0.4348092241308519,0.25,0.02
degree,5,5,0.4678282681238942,0.25,0.02
degree,5,6,0.48938806894955694,0.25,0.02
degree,5,7,0.5044829156495189,0.25,0.02
degree,5,8,0.5142400692780303,0.25,0.02
degree,5,9,0.520876725418617,0.25,0.02
degree,5,10,0.5257291736653901,0.25,0.02
degree,5,11,0.5287824834083596,0.25,0.02
degree,5,12,0.5309399565519249,0.25,0.02
degree,5,13,0.5322911767560263,0.25,0.02
degree,5,14,0.5331870133554306,0.25,0.02
degree,5,15,0.5336647928751129,0.25,0.02
degree,5,16,0.5339932662948945,0.25,0.02
degree,5,17,0.5342321560547356,0.25,0.02
degree,5,18,0.5343292050196711,0.25,0.02
degree,5,19,0.5343963927646264,0.25,0.02
degree,5,20,0.5344337192896016,0.25,0.02
degree,5,21,0.5344337192896016,0.25,0.02
degree,4,0,0.019999552081700296,0.25,0.02
degree,4,1,0.206087209692952,0.25,0.02
degree,4,2,0.3141027076661217,0.25,0.02
degree,4,3,0.3866505416078774,0.25,0.02
degree,4,4,0.4348092241308519,0.25,0.02
degree,4,5,0.4678282681238942,0.25,0.02
degree,4,6,0.48938806894955694,0.25,0.02
degree,4,7,0.5044829156495189,0.25,0.02
degree,4,8,0.5142400692780303,0.25,0.02
degree,4,9,0.520876725418617,0.25,0.02
degree,4,10,0.5257291736653901,0.25,0.02
degree,4,11,0.5287824834083596,0.25,0.02
degree,4,12,0.5309399565519249,0.25,0.02
degree,4,13,0.5322911767560263,0.25,0.02
degree,4,14,0.5331870133554306,0.25,0.02
degree,4,15,0.5336647928751129,0.25,0.02
degree,4,16,0.5339932662948945,0.25,0.02
degree,4,17,0.5342321560547356,0.25,0.02
degree,4,18,0.5343292050196711,0.25,0.02
degree,4,19,0.5343963927646264,0.25,0.02
degree,4,20,0.5344337192896016,0.25,0.02
degree,4,21,0.5344337192896016,0.25,0.02
degree,6,0,0.019999552081700296,0.25,0.02
degree,6,1,0.206087209692952,0.25,0.02
degree,6,2,0.3141027076661217,0.25,0.02
degree,6,3,0.3866505416078774,0.25,0.02
degree,6,4,0.4348092241308519,0.25,0.02
degree,6,5,0.4678282681238942,0.25,0.02
degree,6,6,0.48938806894955694,0.25,0.02
degree,6,7,0.5044829156495189,0.25,0.02
degree,6,8,0.5142400692780303,0.25,0.02
degree,6,9,0.520876725418617,0.25,0.02
degree,6,10,0.5257291736653901,0.25,0.02
degree,6,11,0.5287824834083596,0.25,0.02
degree,6,12,0.5309399565519249,0.25,0.02
degree,6,13,0.5322911767560263,0.25,0.02
degree,6,14,0.5331870133554306,0.25,0.02
degree,6,15,0.5336647928751129,0.25,0.02
degree,6,16,0.5339932662948945,0.25,0.02
degree,6,17,0.5342321560547356,0.25,0.02
degree,6,18,0.5343292050196711,0.25,0.02
degree,6,19,0.5343963927646264,0.25,0.02
degree,6,20,0.5344337192896016,0.25,0.02
degree,6,21,0.5344337192896016,0.25,0.02
